PLAYER, TEAM, AGE, HEIGHT, WEIGHT, COLLEGE, COUNTRY, DRAFT_YEAR, DRAFT_ROUND, DRAFT_NUMBER, GP, PTS, REB, AST, NETRTG, OREB%, DREB%, USG%, TS%, AST%
391, Ousmane Dieng , OKC, 20, 31, 19, 12, 11.0, 3.9, 1.4, 3.4, 41.3, 0.6, 2.2, 29.9, 0.5, 0.5, 87.5, 0.3, 1.3, 1.6, 1.1, 0.5, 0.2, 0.1, 0.6, 7.6, 0.0, 0.0, 0.0
392, Terquavion Smith , PHI, 21, 12, 4, 8, 5.8, 3.8, 1.3, 3.3, 40.0, 1.0, 2.6, 38.7, 0.2, 0.3, 66.7, 0.0, 0.2, 0.2, 0.8, 0.3, 0.6, 0.0, 0.3, 6.7, 0.0, 0.0, 0.3
393, Keita Bates-Diop , BKN, 28, 53, 29, 24, 12.5, 3.7, 1.4, 3.1, 43.4, 0.4, 1.3, 30.4, 0.6, 0.8, 76.2, 0.6, 1.5, 2.1, 0.7, 0.3, 0.5, 0.4, 0.7, 9.7, 0.0, 0.0, -1.0
394, Jaylin Williams , OKC, 21, 61, 43, 18, 12.6, 3.7, 1.3, 3.1, 40.3, 0.8, 2.0, 37.4, 0.4, 0.5, 81.3, 0.5, 2.8, 3.3, 1.4, 0.5, 0.4, 0.4, 1.4, 11.7, 0.0, 0.0, 1.9
395, Jules Bernard , WAS, 24, 15, 2, 13, 7.4, 3.7, 1.4, 3.3, 42.0, 0.6, 1.7, 36.0, 0.3, 0.5, 50.0, 0.5, 0.6, 1.1, 0.9, 0.3, 0.1, 0.1, 0.7, 6.6, 0.0, 0.0, 0.7
395, Kobe Bufkin , ATL, 20, 9, 6, 3, 9.9, 3.7, 1.4, 4.1, 35.1, 0.6, 1.9, 29.4, 0.2, 0.4, 50.0, 0.2, 1.3, 1.6, 1.7, 0.6, 0.3, 0.1, 0.7, 8.8, 0.0, 0.0, 0.8
395, Oshae Brissett , BOS, 25, 48, 40, 8, 11.7, 3.7, 1.2, 2.7, 45.4, 0.3, 1.1, 29.4, 0.9, 1.4, 64.2, 1.1, 1.8, 2.9, 0.8, 0.3, 0.3, 0.1, 1.0, 9.3, 0.0, 0.0, 2.5
398, Nassir Little , PHX, 24, 40, 24, 16, 11.1, 3.7, 1.4, 2.9, 46.6, 0.5, 1.7, 31.8, 0.4, 0.5, 85.0, 0.4, 1.5, 1.8, 0.5, 0.3, 0.3, 0.3, 1.0, 7.8, 0.0, 0.0, -1.9
399, Collin Gillespie , DEN, 24, 24, 15, 9, 9.4, 3.6, 1.3, 2.9, 46.4, 0.6, 1.6, 39.5, 0.3, 0.5, 66.7, 0.0, 0.8, 0.9, 1.1, 0.6, 0.5, 0.0, 1.0, 7.4, 0.0, 0.0, 0.6
399, T.J. Warren , MIN, 30, 8, 5, 3, 13.2, 3.6, 1.6, 4.3, 38.2, 0.3, 1.4, 18.2, 0.1, 0.3, 50.0, 0.6, 1.5, 2.1, 0.9, 0.5, 0.4, 0.1, 1.4, 8.5, 0.0, 0.0, 2.9
401, Jarace Walker , IND, 20, 30, 15, 15, 10.5, 3.6, 1.3, 3.4, 39.6, 0.7, 1.7, 38.5, 0.3, 0.3, 88.9, 0.4, 1.5, 1.9, 1.2, 0.5, 0.5, 0.4, 0.9, 9.7, 0.0, 0.0, 0.8
401, Luka Garza , MIN, 25, 20, 15, 5, 5.0, 3.6, 1.3, 2.9, 43.9, 0.5, 1.5, 31.0, 0.7, 0.9, 72.2, 0.7, 0.6, 1.2, 0.2, 0.3, 0.1, 0.1, 1.0, 5.5, 0.0, 0.0, -1.1
401, Maozinha Pereira , MEM, 23, 5, 1, 4, 11.0, 3.6, 1.4, 3.2, 43.8, 0.2, 1.0, 20.0, 0.6, 1.0, 60.0, 1.6, 1.8, 3.4, 0.2, 0.4, 0.8, 0.6, 1.2, 11.8, 0.0, 0.0, -1.0
404, James Bouknight , CHA, 23, 14, 0, 14, 5.8, 3.6, 1.3, 2.9, 43.9, 0.9, 2.1, 43.3, 0.1, 0.1, 50.0, 0.1, 0.6, 0.6, 0.4, 0.1, 0.1, 0.1, 0.2, 5.3, 0.0, 0.0, -0.8
404, KJ Martin , PHI, 23, 56, 29, 27, 11.9, 3.6, 1.5, 2.9, 52.8, 0.1, 0.5, 28.6, 0.4, 0.7, 53.7, 0.6, 1.5, 2.1, 0.8, 0.5, 0.4, 0.2, 1.7, 8.5, 1.0, 0.0, -0.1
406, Omer Yurtseven , UTA, 25, 41, 15, 26, 9.2, 3.6, 1.6, 2.9, 54.2, 0.1, 0.5, 26.3, 0.3, 0.5, 61.9, 1.2, 2.3, 3.5, 0.5, 0.7, 0.1, 0.4, 1.1, 9.4, 0.0, 0.0, -2.2
407, Theo Maledon , PHX, 22, 17, 5, 12, 12.5, 3.5, 1.2, 4.1, 28.6, 0.3, 1.8, 16.7, 0.8, 0.9, 93.3, 0.2, 1.2, 1.4, 1.6, 1.1, 0.4, 0.0, 1.2, 7.8, 0.0, 0.0, -3.8
408, Tristan Thompson , CLE, 33, 45, 27, 18, 11.8, 3.4, 1.6, 2.4, 63.6, 0.0, 0.0, 0.0, 0.3, 1.1, 30.0, 1.6, 2.2, 3.8, 1.1, 0.6, 0.3, 0.3, 1.3, 10.7, 1.0, 0.0, 0.4
409, Yuta Watanabe , MEM, 29, 34, 18, 16, 13.7, 3.4, 1.2, 3.4, 35.3, 0.7, 2.5, 29.4, 0.3, 0.5, 58.8, 0.3, 1.3, 1.6, 0.4, 0.6, 0.4, 0.2, 1.1, 7.1, 0.0, 0.0, -1.9
410, Devonte' Graham , SAS, 29, 16, 4, 12, 8.9, 3.4, 1.1, 2.8, 40.0, 0.8, 2.1, 35.3, 0.4, 0.6, 77.8, 0.1, 1.2, 1.3, 1.4, 0.4, 0.3, 0.1, 0.4, 7.9, 0.0, 0.0, 2.3
411, Dwight Powell , DAL, 32, 58, 36, 22, 13.2, 3.4, 1.2, 1.7, 68.7, 0.0, 0.0, 50.0, 1.1, 1.4, 72.6, 1.4, 1.8, 3.2, 1.3, 0.5, 0.4, 0.3, 1.8, 11.0, 1.0, 0.0, 1.0
412, Wenyen Gabriel , MEM, 27, 5, 1, 4, 16.2, 3.4, 1.6, 4.4, 36.4, 0.2, 1.2, 16.7, 0.0, 1.0, 0.0, 1.4, 3.6, 5.0, 0.6, 1.6, 0.4, 0.4, 2.0, 11.1, 0.0, 0.0, -3.2
413, Rayan Rupert , POR, 19, 31, 5, 26, 12.0, 3.4, 1.2, 3.1, 38.5, 0.5, 1.3, 40.0, 0.5, 0.6, 78.9, 0.5, 1.4, 1.9, 1.3, 0.6, 0.2, 0.1, 1.2, 7.7, 0.0, 0.0, -2.2
414, Gui Santos , GSW, 21, 20, 14, 6, 7.9, 3.4, 1.1, 2.2, 50.0, 0.5, 1.1, 40.9, 0.7, 0.8, 93.3, 0.8, 1.5, 2.2, 0.6, 0.4, 0.2, 0.1, 1.0, 7.2, 0.0, 0.0, 0.7
415, A.J. Lawson , DAL, 23, 36, 23, 13, 7.0, 3.3, 1.3, 2.7, 48.0, 0.4, 1.2, 31.0, 0.4, 0.6, 61.9, 0.3, 0.7, 1.0, 0.4, 0.3, 0.3, 0.1, 0.6, 5.9, 0.0, 0.0, 0.9
416, Charles Bassey , SAS, 23, 19, 3, 16, 10.8, 3.3, 1.5, 2.1, 72.5, 0.0, 0.1, 0.0, 0.3, 0.3, 83.3, 1.2, 2.8, 4.0, 1.1, 0.8, 0.4, 0.9, 1.6, 12.9, 0.0, 0.0, -2.4
417, Jordan McLaughlin , MIN, 27, 48, 30, 18, 10.5, 3.3, 1.2, 2.5, 47.5, 0.8, 1.5, 50.0, 0.2, 0.3, 66.7, 0.3, 1.0, 1.3, 1.8, 0.3, 0.6, 0.1, 0.5, 9.7, 0.0, 0.0, 1.9
418, Jeremiah Robinson-Earl , NOP, 23, 33, 18, 15, 9.3, 3.3, 1.3, 2.6, 48.8, 0.4, 1.0, 35.3, 0.4, 0.5, 80.0, 0.6, 1.5, 2.1, 0.6, 0.4, 0.3, 0.1, 0.7, 7.6, 0.0, 0.0, -0.3
419, Oscar Tshiebwe , IND, 24, 8, 2, 6, 5.2, 3.3, 1.3, 2.5, 50.0, 0.0, 0.0, 0.0, 0.8, 1.0, 75.0, 1.0, 1.0, 2.0, 0.3, 0.0, 0.3, 0.1, 0.4, 7.2, 0.0, 0.0, 1.8
420, Mike Muscala , OKC, 32, 46, 13, 33, 11.8, 3.2, 1.1, 3.2, 35.6, 0.6, 2.0, 30.1, 0.4, 0.5, 70.8, 0.7, 1.7, 2.4, 0.8, 0.4, 0.2, 0.3, 1.0, 8.3, 0.0, 0.0, -1.8
421, Ish Smith , CHA, 35, 43, 6, 37, 17.2, 3.2, 1.5, 3.7, 41.8, 0.1, 0.2, 50.0, 0.1, 0.1, 75.0, 0.3, 1.5, 1.8, 3.4, 1.1, 0.4, 0.1, 1.1, 10.8, 0.0, 0.0, -6.5
422, Wesley Matthews , ATL, 37, 33, 10, 23, 12.0, 3.2, 1.0, 2.8, 35.5, 0.7, 2.0, 36.4, 0.5, 0.7, 72.7, 0.3, 1.3, 1.6, 0.7, 0.2, 0.5, 0.3, 1.2, 8.2, 0.0, 0.0, -1.9
423, Jared Rhoden , DET, 24, 10, 1, 9, 9.9, 3.2, 1.3, 2.5, 52.0, 0.4, 1.1, 36.4, 0.2, 0.2, 100, 0.2, 1.4, 1.6, 0.7, 0.6, 0.1, 0.4, 1.2, 7.1, 0.0, 0.0, -0.4
424, Saben Lee , PHX, 24, 21, 12, 9, 8.5, 3.2, 0.9, 2.5, 34.0, 0.1, 0.8, 12.5, 1.4, 1.9, 74.4, 0.4, 1.0, 1.5, 1.4, 0.4, 0.3, 0.1, 0.6, 8.2, 0.0, 0.0, 0.8
425, Zeke Nnaji , DEN, 23, 53, 37, 16, 9.8, 3.2, 1.2, 2.6, 44.9, 0.1, 0.4, 23.8, 0.8, 1.1, 71.2, 1.1, 1.0, 2.1, 0.6, 0.5, 0.2, 0.7, 1.4, 8.9, 0.0, 0.0, -3.1
426, Jaden Springer , BOS, 21, 45, 29, 16, 10.0, 3.2, 1.2, 3.0, 38.2, 0.2, 1.0, 18.2, 0.7, 0.8, 83.3, 0.7, 0.8, 1.5, 0.9, 0.7, 0.6, 0.3, 1.3, 8.4, 0.0, 0.0, -1.3
427, Svi Mykhailiuk , BOS, 26, 33, 26, 7, 8.9, 3.2, 1.1, 2.9, 37.1, 0.8, 2.4, 35.0, 0.1, 0.2, 57.1, 0.2, 0.8, 1.1, 0.7, 0.3, 0.3, 0.0, 0.4, 6.1, 0.0, 0.0, 2.3
428, Jalen McDaniels , TOR, 26, 43, 10, 33, 9.9, 3.1, 1.2, 3.5, 35.3, 0.3, 1.5, 16.9, 0.4, 0.6, 69.2, 0.3, 1.2, 1.5, 0.6, 0.6, 0.4, 0.1, 1.0, 6.8, 0.0, 0.0, -2.8
429, Trevelin Queen , ORL, 27, 13, 5, 8, 12.5, 3.1, 1.1, 2.9, 36.8, 0.2, 1.3, 17.6, 0.7, 0.9, 75.0, 0.2, 1.2, 1.5, 1.4, 0.5, 0.5, 0.4, 1.2, 9.1, 0.0, 0.0, -0.7
430, Patrick Baldwin Jr. , WAS, 21, 32, 6, 26, 10.3, 3.0, 1.0, 3.3, 31.4, 0.6, 2.0, 27.7, 0.4, 0.6, 68.4, 0.4, 2.2, 2.6, 0.6, 0.4, 0.3, 0.3, 1.2, 8.6, 0.0, 0.0, -0.8
431, Anthony Gill , WAS, 31, 44, 8, 36, 7.0, 3.0, 1.1, 2.4, 48.1, 0.2, 0.6, 28.6, 0.5, 0.7, 77.4, 0.6, 0.9, 1.5, 0.5, 0.5, 0.2, 0.2, 0.7, 6.2, 0.0, 0.0, 1.1
431, Drew Peterson , BOS, 24, 1, 1, 0, 2.6, 3.0, 1.0, 1.0, 100, 1.0, 1.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 4.5, 0.0, 0.0, 2.0
431, Noah Clowney , BKN, 19, 16, 7, 9, 10.3, 3.0, 1.1, 2.5, 45.0, 0.3, 1.0, 25.0, 0.5, 0.8, 66.7, 0.7, 1.6, 2.3, 0.6, 0.4, 0.3, 0.2, 0.8, 7.5, 0.0, 0.0, 0.1
431, Orlando Robinson , MIA, 23, 33, 18, 15, 9.1, 3.0, 1.1, 2.2, 50.0, 0.2, 0.5, 53.3, 0.6, 0.8, 76.0, 0.8, 1.7, 2.5, 1.0, 0.5, 0.2, 0.2, 1.1, 8.4, 1.0, 0.0, 0.7
435, Damian Jones , CLE, 28, 34, 22, 12, 7.3, 2.9, 1.1, 1.9, 60.0, 0.1, 0.4, 16.7, 0.5, 0.6, 85.7, 0.5, 1.2, 1.7, 0.4, 0.4, 0.2, 0.4, 0.8, 6.9, 0.0, 0.0, -1.8
436, Luka Samanic , UTA, 24, 36, 13, 23, 7.0, 2.9, 1.0, 2.6, 36.8, 0.3, 1.1, 25.0, 0.6, 0.8, 79.3, 0.3, 1.6, 1.9, 0.3, 0.4, 0.1, 0.2, 0.7, 5.8, 0.0, 0.0, -0.2
437, Moses Brown , POR, 24, 19, 4, 15, 8.8, 2.8, 1.3, 2.7, 47.1, 0.0, 0.0, 0.0, 0.3, 1.3, 24.0, 1.6, 2.1, 3.6, 0.3, 0.4, 0.2, 0.4, 1.2, 8.8, 0.0, 0.0, -2.8
438, Micah Potter , UTA, 25, 12, 2, 10, 10.6, 2.8, 1.0, 1.8, 57.1, 0.6, 1.1, 53.8, 0.3, 0.3, 100, 0.4, 1.8, 2.3, 0.2, 0.3, 0.1, 0.2, 0.4, 6.3, 0.0, 0.0, -1.3
439, Nate Hinton , HOU, 24, 11, 6, 5, 5.2, 2.8, 0.9, 1.8, 50.0, 0.6, 1.0, 63.6, 0.4, 0.5, 80.0, 0.3, 0.8, 1.1, 0.5, 0.2, 0.2, 0.2, 0.9, 5.9, 0.0, 0.0, 1.5
440, Cole Swider , MIA, 24, 15, 6, 9, 5.5, 2.8, 1.0, 2.4, 41.7, 0.7, 1.9, 35.7, 0.1, 0.1, 100, 0.1, 0.4, 0.5, 0.3, 0.5, 0.1, 0.1, 0.1, 3.6, 0.0, 0.0, -0.7
441, Sandro Mamukelashvili , SAS, 24, 39, 8, 31, 6.9, 2.8, 1.1, 2.3, 48.3, 0.2, 1.0, 23.7, 0.4, 0.5, 73.7, 0.8, 1.3, 2.0, 0.9, 0.3, 0.2, 0.2, 0.6, 7.4, 1.0, 0.0, 0.9
442, Kira Lewis Jr. , UTA, 22, 25, 10, 15, 8.1, 2.8, 1.0, 2.9, 34.7, 0.2, 1.1, 14.8, 0.6, 0.7, 88.2, 0.3, 0.6, 0.9, 1.2, 0.5, 0.2, 0.1, 0.4, 6.1, 0.0, 0.0, -1.5
443, D.J. Carton , TOR, 23, 4, 2, 2, 8.9, 2.8, 0.8, 2.0, 37.5, 0.3, 1.0, 25.0, 1.0, 1.3, 80.0, 0.5, 0.5, 1.0, 0.8, 0.3, 0.3, 0.0, 0.8, 5.6, 0.0, 0.0, -7.8
444, Alex Len , SAC, 30, 40, 21, 19, 9.2, 2.7, 1.1, 1.8, 61.6, 0.0, 0.1, 0.0, 0.5, 0.8, 60.0, 1.0, 1.7, 2.8, 0.9, 0.6, 0.3, 0.7, 1.3, 9.6, 0.0, 0.0, 2.8
445, Lindy Waters III , OKC, 26, 31, 21, 10, 6.4, 2.6, 0.9, 2.2, 40.6, 0.8, 1.9, 41.7, 0.0, 0.0, 100, 0.1, 0.8, 1.0, 0.5, 0.2, 0.1, 0.2, 0.6, 5.1, 0.0, 0.0, -0.6
446, JT Thor , CHA, 21, 56, 13, 43, 11.8, 2.6, 1.1, 2.8, 38.1, 0.4, 1.3, 32.9, 0.1, 0.2, 53.8, 0.7, 1.4, 2.1, 0.4, 0.2, 0.1, 0.4, 0.9, 7.2, 0.0, 0.0, -1.1
447, Moussa Diabate , LAC, 22, 11, 7, 4, 5.8, 2.6, 0.9, 1.7, 52.6, 0.0, 0.0, 0.0, 0.8, 1.3, 64.3, 1.4, 0.8, 2.2, 0.4, 0.2, 0.5, 0.1, 0.4, 7.3, 0.0, 0.0, -0.2
448, Dalen Terry , CHI, 21, 52, 24, 28, 10.7, 2.6, 1.0, 2.4, 41.5, 0.3, 1.2, 22.6, 0.4, 0.7, 61.8, 0.5, 1.4, 1.8, 1.3, 0.5, 0.4, 0.2, 1.3, 8.2, 0.0, 0.0, 0.9
449, Emoni Bates , CLE, 20, 13, 7, 6, 7.8, 2.6, 0.9, 2.8, 32.4, 0.7, 2.2, 32.1, 0.1, 0.3, 25.0, 0.1, 0.8, 0.8, 0.5, 0.2, 0.1, 0.2, 0.4, 5.0, 0.0, 0.0, -4.5
450, Otto Porter Jr. , TOR, 30, 15, 6, 9, 11.6, 2.6, 0.9, 2.2, 42.4, 0.5, 1.5, 34.8, 0.2, 0.2, 100, 0.4, 1.5, 1.9, 0.5, 0.1, 0.3, 0.3, 1.3, 7.6, 0.0, 0.0, 1.5
451, Johnny Davis , WAS, 22, 44, 7, 37, 11.3, 2.6, 1.1, 3.0, 36.4, 0.2, 0.7, 25.0, 0.2, 0.3, 60.0, 0.4, 1.0, 1.4, 0.5, 0.2, 0.3, 0.2, 0.9, 6.5, 0.0, 0.0, -2.3
452, Harry Giles III , LAL, 25, 22, 10, 12, 4.5, 2.5, 1.0, 2.3, 46.0, 0.1, 0.6, 21.4, 0.3, 0.6, 53.8, 0.5, 0.7, 1.3, 0.3, 0.3, 0.1, 0.1, 0.7, 4.9, 0.0, 0.0, -1.6
452, Markieff Morris , DAL, 34, 22, 13, 9, 7.9, 2.5, 0.9, 2.5, 37.0, 0.6, 1.5, 38.2, 0.1, 0.2, 75.0, 0.2, 1.2, 1.4, 0.5, 0.5, 0.2, 0.0, 0.5, 5.4, 0.0, 0.0, -1.9
454, Garrett Temple , TOR, 37, 21, 4, 17, 7.1, 2.5, 0.9, 1.9, 46.2, 0.4, 1.0, 40.0, 0.4, 0.5, 90.0, 0.4, 1.0, 1.4, 0.8, 0.3, 0.4, 0.0, 0.7, 6.3, 0.0, 0.0, -0.9
455, Furkan Korkmaz , PHI, 26, 35, 22, 13, 8.6, 2.5, 0.9, 2.2, 39.5, 0.4, 1.1, 35.0, 0.4, 0.6, 70.0, 0.1, 0.7, 0.9, 0.7, 0.3, 0.4, 0.1, 0.5, 5.8, 0.0, 0.0, 1.3
456, Adama Sanogo , CHI, 22, 4, 1, 3, 2.9, 2.5, 1.0, 1.0, 100, 0.0, 0.0, 0.0, 0.5, 0.8, 66.7, 0.8, 1.0, 1.8, 0.0, 0.3, 0.0, 0.0, 0.0, 4.4, 0.0, 0.0, 5.3
456, Greg Brown III , DAL, 22, 6, 3, 3, 6.6, 2.5, 0.8, 1.8, 45.5, 0.2, 0.5, 33.3, 0.7, 1.5, 44.4, 0.5, 1.0, 1.5, 0.7, 0.7, 0.0, 0.7, 0.8, 6.6, 0.0, 0.0, -1.5
456, Isaiah Thomas , PHX, 35, 2, 1, 1, 4.7, 2.5, 1.0, 2.5, 40.0, 0.5, 1.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0
456, Udoka Azubuike , PHX, 24, 14, 10, 4, 7.7, 2.5, 1.1, 1.6, 72.7, 0.0, 0.0, 0.0, 0.2, 0.8, 27.3, 0.8, 1.5, 2.3, 0.2, 0.3, 0.1, 0.4, 1.2, 6.8, 1.0, 0.0, -2.7
460, Nate Williams , HOU, 25, 18, 9, 9, 5.5, 2.4, 1.0, 2.0, 50.0, 0.1, 0.2, 25.0, 0.4, 0.6, 70.0, 0.6, 0.3, 0.9, 0.4, 0.1, 0.2, 0.0, 0.6, 4.5, 0.0, 0.0, 1.2
461, Chuma Okeke , ORL, 25, 43, 22, 21, 9.8, 2.4, 0.9, 2.5, 35.8, 0.5, 1.9, 28.8, 0.1, 0.2, 57.1, 0.4, 1.4, 1.8, 0.4, 0.3, 0.2, 0.2, 0.4, 6.0, 0.0, 0.0, -1.7
462, Joe Harris , DET, 32, 16, 4, 12, 10.6, 2.4, 0.9, 2.4, 35.9, 0.6, 1.9, 33.3, 0.1, 0.1, 50.0, 0.2, 0.6, 0.8, 0.6, 0.3, 0.2, 0.1, 1.2, 5.0, 0.0, 0.0, -3.0
463, Olivier Sarr , OKC, 25, 14, 7, 7, 6.8, 2.4, 0.8, 1.4, 57.9, 0.1, 0.4, 33.3, 0.7, 1.1, 66.7, 0.7, 1.8, 2.5, 0.1, 0.2, 0.0, 0.5, 1.3, 6.9, 0.0, 0.0, 0.6
464, Cory Joseph , GSW, 32, 26, 10, 16, 11.4, 2.4, 0.9, 2.5, 35.9, 0.5, 1.6, 31.0, 0.2, 0.3, 57.1, 0.2, 0.9, 1.2, 1.6, 0.5, 0.2, 0.1, 1.0, 6.6, 0.0, 0.0, -0.5
465, Kenneth Lofton Jr. , UTA, 21, 17, 5, 12, 6.3, 2.4, 0.9, 2.5, 34.9, 0.2, 0.7, 25.0, 0.5, 0.9, 53.3, 0.1, 0.9, 1.1, 0.8, 0.5, 0.2, 0.2, 0.9, 5.5, 0.0, 0.0, -0.5
466, Mamadi Diakite , NYK, 27, 5, 4, 1, 4.8, 2.4, 0.8, 1.2, 66.7, 0.0, 0.2, 0.0, 0.8, 1.2, 66.7, 0.2, 0.6, 0.8, 0.4, 0.2, 0.2, 0.2, 0.4, 5.0, 0.0, 0.0, 0.6
467, Olivier-Maxence Prosper , DAL, 21, 35, 21, 14, 7.5, 2.4, 0.7, 2.1, 34.7, 0.2, 1.0, 23.5, 0.7, 1.0, 67.6, 0.6, 1.3, 1.8, 0.6, 0.1, 0.1, 0.1, 0.5, 6.0, 0.0, 0.0, -1.5
468, Reggie Bullock Jr. , HOU, 33, 36, 21, 15, 9.6, 2.4, 0.8, 2.1, 40.5, 0.7, 1.7, 40.0, 0.0, 0.0, 100, 0.2, 1.6, 1.8, 0.4, 0.2, 0.3, 0.1, 0.6, 5.8, 0.0, 0.0, -0.6
469, Andre Jackson Jr. , MIL, 22, 50, 31, 19, 10.3, 2.3, 0.9, 1.8, 52.8, 0.3, 0.8, 37.5, 0.2, 0.2, 72.7, 0.8, 1.2, 2.0, 1.0, 0.5, 0.3, 0.1, 1.7, 6.8, 1.0, 0.0, -1.2
470, Boban Marjanovic , HOU, 35, 12, 8, 4, 4.6, 2.3, 0.9, 2.0, 45.8, 0.0, 0.2, 0.0, 0.5, 0.8, 66.7, 0.5, 1.4, 1.9, 0.3, 0.2, 0.0, 0.1, 0.4, 5.2, 0.0, 0.0, -2.2
470, Dereon Seabron , NOP, 23, 6, 3, 3, 9.2, 2.3, 0.7, 2.2, 30.8, 0.2, 0.3, 50.0, 0.8, 1.0, 83.3, 0.2, 1.0, 1.2, 0.8, 0.0, 0.3, 0.2, 0.7, 6.5, 0.0, 0.0, 4.7
470, Mason Jones , SAC, 25, 3, 1, 2, 6.8, 2.3, 0.7, 2.0, 33.3, 0.7, 1.7, 40.0, 0.3, 0.7, 50.0, 0.3, 1.3, 1.7, 1.7, 0.3, 0.3, 0.0, 0.3, 7.5, 0.0, 0.0, 1.0
473, Ish Wainright , PHX, 29, 10, 2, 8, 6.1, 2.3, 0.7, 2.4, 29.2, 0.7, 2.0, 35.0, 0.2, 0.2, 100, 0.3, 1.1, 1.4, 0.1, 0.2, 0.4, 0.1, 0.8, 5.4, 0.0, 0.0, -0.6
474, Leaky Black , CHA, 24, 22, 1, 21, 9.9, 2.3, 0.8, 1.8, 43.6, 0.3, 0.7, 46.7, 0.4, 0.6, 64.3, 0.4, 1.4, 1.7, 0.8, 0.2, 0.2, 0.3, 0.7, 6.8, 0.0, 0.0, -1.8
475, Julian Phillips , CHI, 20, 40, 20, 20, 8.1, 2.2, 0.8, 1.9, 41.6, 0.3, 1.0, 31.6, 0.3, 0.5, 68.4, 0.3, 0.6, 0.9, 0.3, 0.3, 0.2, 0.2, 1.0, 4.6, 0.0, 0.0, -0.1
476, Trent Forrest , ATL, 25, 36, 18, 18, 10.8, 2.1, 0.9, 2.4, 36.5, 0.1, 0.3, 20.0, 0.4, 0.4, 81.3, 0.3, 1.0, 1.3, 2.4, 0.5, 0.3, 0.1, 0.7, 7.8, 0.0, 0.0, -2.1
477, Jericho Sims , NYK, 25, 43, 28, 15, 13.1, 2.1, 0.9, 1.3, 70.4, 0.0, 0.0, 0.0, 0.3, 0.5, 63.6, 1.3, 2.0, 3.3, 0.6, 0.4, 0.2, 0.4, 1.0, 8.3, 0.0, 0.0, -0.5
478, AJ Griffin , ATL, 20, 18, 8, 10, 7.4, 2.1, 0.7, 2.5, 28.9, 0.5, 1.8, 27.3, 0.1, 0.1, 100, 0.1, 0.7, 0.8, 0.2, 0.3, 0.1, 0.1, 0.3, 3.3, 0.0, 0.0, -1.6
479, Brandon Williams , DAL, 24, 12, 7, 5, 4.9, 2.0, 0.7, 1.8, 36.4, 0.2, 0.5, 33.3, 0.5, 0.9, 54.5, 0.3, 0.3, 0.6, 1.0, 0.3, 0.1, 0.1, 0.2, 4.5, 0.0, 0.0, -2.3
479, D'Moi Hodge , LAL, 25, 7, 1, 6, 5.9, 2.0, 0.7, 2.1, 33.3, 0.4, 1.7, 25.0, 0.1, 0.3, 50.0, 0.0, 0.0, 0.0, 0.7, 0.1, 0.1, 0.1, 0.6, 3.8, 0.0, 0.0, -5.0
479, Henri Drell , CHI, 23, 1, 0, 1, 2.9, 2.0, 1.0, 2.0, 50.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 6.2, 0.0, 0.0, 3.0
479, Isaiah Mobley , CLE, 24, 6, 1, 5, 8.5, 2.0, 0.8, 2.2, 38.5, 0.3, 1.2, 28.6, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.2, 0.2, 0.0, 0.8, 5.0, 0.0, 0.0, -1.5
479, Jordan Ford , SAC, 25, 6, 2, 4, 3.6, 2.0, 0.7, 1.2, 57.1, 0.3, 0.5, 66.7, 0.3, 0.3, 100, 0.0, 0.3, 0.3, 0.3, 0.2, 0.0, 0.0, 0.0, 2.7, 0.0, 0.0, 2.3
479, Kevon Harris , ORL, 26, 2, 1, 1, 3.0, 2.0, 1.0, 1.5, 66.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.5, 0.5, 0.0, 0.0, 1.5, 3.5, 0.0, 0.0, 0.0
479, Lindell Wigginton , MIL, 26, 3, 3, 0, 2.5, 2.0, 0.7, 1.7, 40.0, 0.0, 0.7, 0.0, 0.7, 0.7, 100, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 1.7, 0.0, 0.0, -3.3
479, Markquis Nowell , TOR, 24, 1, 0, 1, 3.5, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 100, 2.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 10.4, 0.0, 0.0, 4.0
479, Taze Moore , POR, 25, 3, 1, 2, 3.4, 2.0, 1.0, 1.7, 60.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3, 0.3, 0.0, 0.7, 3.2, 0.0, 0.0, 1.7
479, Ty Jerome , CLE, 26, 2, 1, 1, 7.4, 2.0, 1.0, 2.0, 50.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 1.5, 0.5, 0.0, 0.0, 1.0, 4.4, 0.0, 0.0, -7.0
