IND, VS_PLAYER, TEAM, GP, W, L, MIN, OPP_FGM, OPP_FGA, OPP_FG%, OPP_3PM, OPP_3PA, OPP_3P%, OPP_FTM, OPP_FTA, OPP_FT%, OPP_OREB, OPP_DREB, OPP_REB, OPP_AST, OPP_TOV, OPP_STL, OPP_BLK, OPP_BLKA, OPP_PF, OPP_PFD, OPP_PTS, plus_minus
304, Cam Whitmore, HOU, 39, 16, 23, 46.3, 39.4, 84.3, 46.7, 13.0, 34.8, 37.3, 19.5, 26.3, 74.1, 10.1, 32.9, 43.0, 24.1, 14.0, 7.8, 6.3, 5.1, 18.7, 21.4, 111.3, 2.2
311, Kobe Brown, LAC, 38, 25, 13, 48.3, 43.0, 88.5, 48.5, 13.6, 37.6, 36.1, 20.5, 27.9, 73.4, 12.3, 30.7, 43.0, 28.9, 12.6, 6.6, 6.1, 4.8, 18.1, 22.5, 120.0, 9.7
311, Nikola Jovic, MIA, 38, 19, 19, 48.9, 40.7, 88.6, 46.0, 11.7, 37.9, 30.9, 12.9, 16.9, 76.2, 9.4, 35.2, 44.6, 27.4, 14.3, 5.9, 4.6, 3.9, 17.6, 16.6, 106.0, -10.2
311, Shake Milton, MIN, 38, 27, 11, 46.2, 39.9, 86.0, 46.4, 11.8, 33.1, 35.5, 16.6, 21.0, 78.9, 10.4, 32.4, 42.8, 25.9, 13.5, 7.2, 6.2, 6.0, 20.7, 18.5, 108.1, 2.6
314, Troy Brown Jr., MIN, 37, 28, 9, 47.4, 40.5, 89.9, 45.0, 10.9, 30.2, 36.0, 19.4, 24.3, 80.0, 10.8, 30.4, 41.2, 24.1, 11.2, 7.2, 5.3, 5.8, 20.1, 21.1, 111.3, -0.1
314, Thomas Bryant, MIA, 37, 21, 16, 48.7, 43.0, 87.9, 48.9, 12.8, 35.9, 35.7, 13.6, 17.9, 76.0, 8.7, 33.1, 41.8, 30.0, 13.9, 6.6, 5.0, 4.2, 15.9, 17.4, 112.5, 0.1
314, Bruno Fernando, ATL, 37, 18, 19, 48.6, 40.2, 86.3, 46.6, 13.4, 38.2, 35.0, 18.1, 23.0, 78.4, 11.5, 31.3, 42.8, 26.2, 15.8, 7.3, 4.3, 4.6, 18.6, 19.1, 111.8, 1.6
314, Jacob Gilyard, MEM, 37, 10, 27, 49.2, 42.7, 86.6, 49.3, 13.9, 34.8, 40.0, 18.7, 23.5, 79.5, 11.7, 37.3, 49.0, 28.3, 15.0, 8.0, 7.4, 5.0, 16.6, 19.5, 118.1, 11.7
314, Luke Kennard, MEM, 37, 13, 24, 48.2, 42.6, 87.0, 48.9, 13.1, 33.8, 38.7, 17.2, 22.0, 78.2, 11.4, 34.4, 45.9, 27.1, 14.7, 8.7, 5.5, 6.2, 18.9, 18.9, 115.4, 9.0
314, Maxi Kleber, DAL, 37, 23, 14, 47.1, 42.2, 88.6, 47.6, 13.0, 35.1, 37.0, 15.2, 19.6, 77.6, 10.1, 32.2, 42.3, 26.9, 12.7, 7.5, 3.9, 3.8, 21.8, 17.2, 112.6, -3.9
314, Kyle Lowry, MIA, 37, 21, 16, 49.0, 41.2, 85.6, 48.1, 13.5, 36.6, 36.9, 16.0, 20.9, 76.7, 8.7, 33.6, 42.4, 26.3, 15.3, 7.6, 5.4, 3.5, 20.5, 18.8, 111.9, -0.6
314, Chimezie Metu, PHX, 37, 22, 15, 47.4, 40.7, 86.0, 47.3, 14.8, 39.4, 37.6, 16.9, 22.1, 76.6, 10.2, 28.4, 38.6, 24.2, 14.2, 7.2, 4.2, 5.1, 19.8, 18.6, 113.1, 3.9
314, Marcus Morris Sr., PHI, 37, 22, 15, 48.6, 40.4, 85.4, 47.3, 11.7, 33.2, 35.2, 21.5, 27.4, 78.6, 10.6, 33.6, 44.2, 25.0, 13.8, 5.4, 5.7, 4.9, 20.9, 23.2, 114.1, 0.7
323, Bol Bol, PHX, 36, 23, 13, 47.6, 39.2, 90.8, 43.2, 13.8, 40.2, 34.3, 16.3, 21.9, 74.3, 12.3, 29.4, 41.6, 25.4, 11.5, 7.8, 4.3, 7.7, 18.0, 17.3, 108.4, -2.5
323, Reggie Bullock Jr., HOU, 36, 21, 15, 47.6, 41.9, 88.7, 47.2, 13.2, 37.0, 35.7, 14.7, 19.5, 75.4, 9.6, 33.8, 43.4, 24.7, 11.4, 6.9, 5.9, 4.8, 16.1, 19.1, 111.7, 2.9
323, Seth Curry, DAL, 36, 21, 15, 46.7, 38.7, 85.4, 45.3, 12.4, 35.9, 34.5, 14.5, 19.7, 73.6, 11.0, 33.4, 44.5, 23.7, 15.3, 7.1, 4.3, 5.0, 22.6, 18.7, 104.2, -8.7
323, Trent Forrest, ATL, 36, 18, 18, 48.5, 43.7, 85.6, 51.0, 12.3, 33.3, 36.8, 14.8, 19.9, 74.2, 10.4, 34.3, 44.7, 28.3, 15.0, 7.6, 5.0, 5.1, 15.4, 16.8, 114.4, 9.4
323, Tyler Herro, MIA, 36, 19, 17, 48.5, 42.8, 89.9, 47.6, 13.4, 37.4, 35.7, 14.0, 18.3, 76.4, 10.5, 35.3, 45.8, 27.6, 13.9, 7.1, 5.0, 3.5, 18.1, 16.7, 112.9, 0.9
323, A.J. Lawson, DAL, 36, 23, 13, 44.4, 39.2, 85.1, 46.0, 11.9, 34.8, 34.2, 15.4, 21.5, 71.5, 10.5, 33.4, 43.9, 22.4, 13.8, 7.7, 4.2, 4.9, 18.0, 17.0, 105.6, -5.8
323, De'Anthony Melton, PHI, 36, 23, 13, 47.4, 41.5, 87.0, 47.7, 11.5, 31.4, 36.7, 17.3, 21.7, 79.7, 10.4, 32.2, 42.6, 26.3, 14.3, 6.1, 5.9, 6.2, 19.5, 18.3, 111.8, -10.1
323, Eugene Omoruyi, WAS, 36, 4, 32, 44.8, 41.9, 82.8, 50.7, 12.3, 35.4, 34.8, 18.8, 24.1, 78.3, 11.7, 33.7, 45.4, 27.1, 19.0, 10.1, 6.8, 4.3, 18.0, 21.0, 115.0, 18.4
323, Luka Samanic, UTA, 36, 13, 23, 45.1, 39.0, 89.1, 43.8, 14.0, 39.9, 35.0, 17.4, 20.8, 83.6, 9.5, 31.5, 41.0, 25.8, 11.4, 6.3, 4.8, 6.6, 18.6, 18.1, 109.3, 1.3
323, Sasha Vezenkov, SAC, 36, 19, 17, 46.9, 40.1, 84.7, 47.4, 12.4, 31.7, 39.1, 21.0, 26.8, 78.2, 10.0, 32.4, 42.4, 25.4, 13.9, 7.4, 3.9, 4.9, 17.8, 22.5, 113.7, 0.3
323, Jalen Wilson, BKN, 36, 11, 25, 49.4, 41.8, 85.6, 48.9, 13.4, 37.3, 36.1, 16.5, 20.9, 79.0, 8.9, 30.1, 38.9, 25.8, 13.8, 7.8, 5.4, 4.0, 19.9, 18.0, 113.6, -0.6
334, Markelle Fultz, ORL, 35, 21, 14, 48.3, 39.6, 84.6, 46.9, 11.2, 32.7, 34.3, 16.0, 19.5, 82.2, 9.0, 31.2, 40.3, 25.3, 16.5, 8.9, 4.6, 3.8, 19.9, 17.8, 106.5, -2.5
334, Furkan Korkmaz, PHI, 35, 22, 13, 45.9, 38.9, 81.3, 47.8, 10.6, 33.2, 31.8, 21.3, 28.0, 76.0, 12.4, 31.5, 44.0, 26.3, 17.2, 6.7, 4.4, 4.3, 23.4, 20.8, 109.6, -6.9
334, Olivier-Maxence Prosper, DAL, 35, 21, 14, 45.3, 41.1, 85.4, 48.2, 13.4, 34.9, 38.4, 15.7, 20.5, 76.5, 9.8, 36.0, 45.8, 23.1, 12.4, 6.2, 4.8, 3.3, 19.6, 16.4, 111.4, 8.8
337, Joel Embiid, PHI, 34, 26, 8, 47.6, 41.2, 89.6, 45.9, 11.4, 32.9, 34.5, 17.2, 21.6, 79.8, 10.8, 32.3, 43.1, 25.9, 13.3, 5.7, 5.4, 5.6, 20.7, 18.4, 111.0, -9.6
337, Danuel House Jr., PHI, 34, 21, 13, 47.3, 38.6, 84.3, 45.8, 11.1, 33.6, 33.1, 19.7, 25.3, 77.7, 11.6, 33.6, 45.2, 24.1, 15.8, 6.2, 5.8, 4.4, 21.7, 22.7, 108.1, -1.9
337, Damian Jones, CLE, 34, 22, 12, 49.2, 39.5, 83.0, 47.6, 15.4, 36.2, 42.6, 14.8, 18.4, 80.6, 8.3, 33.2, 41.5, 26.9, 13.4, 6.9, 3.8, 4.0, 16.4, 17.2, 109.3, 11.9
337, DeAndre Jordan, DEN, 34, 23, 11, 49.3, 41.2, 92.2, 44.7, 13.2, 34.4, 38.3, 20.3, 28.0, 72.6, 12.9, 32.7, 45.7, 27.9, 10.0, 7.0, 6.3, 6.1, 17.0, 24.6, 115.9, 9.2
337, Pascal Siakam, IND, 34, 18, 16, 47.4, 43.7, 88.8, 49.2, 10.5, 29.4, 35.8, 17.2, 22.4, 76.7, 10.7, 33.9, 44.6, 24.2, 12.5, 5.9, 5.2, 4.9, 18.2, 18.8, 115.1, -3.5
337, Xavier Tillman, MEM, 34, 14, 20, 47.7, 39.8, 84.4, 47.1, 12.7, 34.2, 37.3, 17.0, 21.7, 78.4, 10.1, 36.0, 46.1, 25.4, 16.9, 8.4, 5.8, 6.3, 17.6, 19.8, 109.3, 6.9
343, Dominick Barlow, SAS, 33, 7, 26, 47.2, 44.4, 87.2, 50.9, 12.8, 32.0, 40.1, 15.3, 20.2, 76.0, 10.0, 33.4, 43.5, 28.7, 14.1, 6.2, 5.7, 5.0, 17.1, 17.8, 116.9, 3.6
343, Bruce Brown, IND, 33, 19, 14, 46.0, 44.6, 86.8, 51.5, 10.2, 26.1, 39.0, 20.9, 25.9, 80.9, 9.3, 29.4, 38.7, 25.3, 12.2, 6.4, 5.5, 5.8, 17.7, 20.6, 120.4, -3.8
343, Jared Butler, WAS, 33, 5, 28, 47.3, 39.6, 85.6, 46.3, 13.5, 36.4, 37.1, 17.7, 23.1, 76.4, 10.9, 32.8, 43.7, 25.6, 15.0, 7.1, 6.5, 4.2, 18.5, 18.8, 110.3, 3.8
343, Taylor Hendricks, UTA, 33, 11, 22, 47.0, 42.9, 88.8, 48.3, 14.7, 36.2, 40.7, 17.2, 22.6, 76.1, 10.6, 31.8, 42.3, 29.5, 12.3, 8.4, 6.0, 5.3, 15.9, 18.5, 117.7, 8.6
343, Wesley Matthews, ATL, 33, 10, 23, 47.7, 42.4, 88.7, 47.8, 13.2, 34.3, 38.6, 19.6, 23.9, 81.9, 10.7, 36.9, 47.7, 26.0, 14.0, 5.5, 6.5, 5.3, 19.0, 21.4, 117.6, 7.7
343, Svi Mykhailiuk, BOS, 33, 26, 7, 48.9, 38.8, 87.0, 44.6, 10.0, 34.8, 28.7, 17.8, 23.6, 75.4, 12.8, 29.8, 42.6, 24.0, 13.5, 6.3, 4.0, 5.8, 16.1, 18.5, 105.3, -12.6
343, Lester Quinones, GSW, 33, 20, 13, 47.0, 39.9, 85.7, 46.5, 11.5, 34.5, 33.2, 16.1, 20.6, 77.8, 8.5, 29.7, 38.2, 25.4, 11.8, 7.6, 5.1, 5.9, 17.5, 19.4, 107.3, -2.3
343, Orlando Robinson, MIA, 33, 18, 15, 49.3, 40.0, 85.4, 46.8, 15.3, 35.9, 42.7, 15.5, 20.6, 75.2, 8.7, 28.8, 37.5, 28.0, 14.1, 9.7, 5.6, 2.8, 21.2, 20.1, 110.7, -3.6
343, Jeremiah Robinson-Earl, NOP, 33, 18, 15, 47.1, 40.2, 86.9, 46.3, 11.5, 36.7, 31.3, 17.1, 22.8, 75.2, 11.6, 30.9, 42.5, 24.2, 13.8, 7.5, 4.0, 3.5, 18.5, 19.0, 109.0, 1.4
343, Delon Wright, WAS, 33, 6, 27, 46.4, 42.3, 87.6, 48.3, 11.1, 32.3, 34.4, 16.3, 21.4, 76.2, 10.9, 36.0, 46.9, 26.6, 13.8, 7.5, 7.6, 4.4, 18.3, 19.8, 111.9, 5.0
353, Patrick Baldwin Jr., WAS, 32, 6, 26, 45.6, 37.9, 82.6, 45.8, 11.6, 35.0, 33.1, 18.2, 24.1, 75.4, 10.7, 36.5, 47.2, 24.8, 16.8, 8.0, 6.2, 5.0, 17.5, 20.0, 105.5, 3.6
353, Bones Hyland, LAC, 32, 18, 14, 48.1, 41.9, 88.0, 47.6, 12.0, 33.1, 36.3, 15.8, 21.4, 73.7, 11.6, 32.6, 44.2, 25.2, 13.4, 8.2, 5.4, 5.1, 19.0, 20.6, 111.6, 4.3
353, Immanuel Quickley, TOR, 32, 10, 22, 47.5, 44.8, 91.1, 49.2, 14.3, 36.8, 38.7, 13.4, 17.3, 77.7, 11.3, 34.7, 46.0, 29.5, 13.9, 6.6, 5.1, 5.4, 17.4, 17.4, 117.4, 6.6
353, Shaedon Sharpe, POR, 32, 8, 24, 48.4, 43.3, 87.7, 49.4, 11.0, 32.1, 34.1, 19.4, 23.8, 81.4, 10.9, 34.3, 45.2, 26.3, 15.4, 8.6, 6.5, 4.4, 19.1, 21.0, 117.0, 11.2
353, Jaden Springer, PHI, 32, 17, 15, 48.3, 42.6, 85.1, 50.1, 12.5, 35.6, 35.3, 20.2, 26.8, 75.6, 11.7, 33.2, 44.8, 27.1, 16.5, 6.1, 7.2, 5.0, 21.1, 21.5, 118.1, 8.5
358, Ousmane Dieng, OKC, 31, 19, 12, 48.3, 40.7, 89.8, 45.4, 13.6, 38.6, 35.2, 15.4, 19.8, 77.9, 11.3, 34.4, 45.7, 27.4, 14.6, 8.2, 5.0, 5.5, 18.4, 15.8, 110.5, 0.1
358, Malachi Flynn, TOR, 31, 12, 19, 48.0, 43.6, 89.7, 48.6, 12.3, 33.8, 36.5, 15.8, 20.7, 76.1, 11.4, 34.0, 45.4, 27.1, 14.5, 6.5, 4.8, 5.1, 18.0, 18.6, 115.3, 6.8
358, Kevin Knox II, DET, 31, 4, 27, 46.4, 43.1, 84.1, 51.3, 11.3, 29.2, 38.5, 18.9, 24.6, 76.8, 6.5, 32.9, 39.4, 27.2, 12.2, 7.9, 5.9, 3.4, 18.8, 19.6, 116.4, 7.0
358, Rayan Rupert, POR, 31, 5, 26, 47.5, 40.5, 80.5, 50.2, 12.3, 32.4, 38.0, 21.8, 26.5, 82.2, 9.8, 32.4, 42.2, 24.0, 16.4, 10.1, 7.5, 3.4, 17.8, 20.9, 115.0, 8.8
358, Lindy Waters III, OKC, 31, 21, 10, 47.4, 36.0, 82.9, 43.4, 12.4, 38.3, 32.3, 22.6, 27.9, 81.2, 11.0, 35.5, 46.4, 23.6, 13.1, 9.0, 2.9, 4.5, 14.3, 20.2, 106.9, 4.5
363, Bismack Biyombo, MEM, 30, 14, 16, 48.6, 41.5, 89.0, 46.6, 14.3, 35.7, 40.2, 18.2, 23.3, 78.2, 10.0, 32.4, 42.4, 27.1, 12.6, 8.2, 6.4, 6.2, 17.7, 20.5, 115.5, 4.2
363, Vasilije Micic, OKC, 30, 23, 7, 49.5, 38.6, 88.4, 43.7, 10.8, 32.1, 33.8, 15.1, 20.1, 74.8, 13.2, 30.4, 43.6, 24.4, 18.5, 7.5, 6.6, 5.9, 18.8, 18.4, 103.2, -15.1
363, Immanuel Quickley, NYK, 30, 16, 14, 48.5, 39.4, 86.3, 45.7, 12.7, 36.1, 35.3, 17.7, 22.2, 79.4, 9.0, 30.3, 39.3, 23.8, 13.5, 6.1, 5.5, 3.3, 21.8, 20.1, 109.2, -8.2
363, Terry Rozier, CHA, 30, 7, 23, 48.3, 45.0, 88.6, 50.8, 13.7, 33.3, 41.3, 18.8, 23.3, 80.5, 11.4, 34.9, 46.4, 29.3, 13.6, 6.8, 4.7, 4.9, 17.4, 18.9, 122.6, 13.2
