PLAYER, TEAM, AGE, HEIGHT, WEIGHT, COLLEGE, COUNTRY, DRAFT_YEAR, DRAFT_ROUND, DRAFT_NUMBER, GP, PTS, REB, AST, NETRTG, OREB%, DREB%, USG%, TS%, AST%
486, Kobe Brown , LAC, 24, 37, 25, 12, 8.0, 1.8, 0.7, 1.8, 40.0, 0.3, 1.1, 30.8, 0.0, 0.1, 50.0, 0.3, 1.0, 1.3, 0.5, 0.2, 0.2, 0.1, 1.1, 4.5, 0.0, 0.0, -1.7
487, P.J. Tucker , LAC, 38, 23, 9, 14, 16.3, 1.7, 0.6, 1.6, 35.1, 0.4, 1.2, 37.0, 0.1, 0.1, 100, 1.0, 2.0, 3.0, 0.5, 0.3, 0.5, 0.3, 1.9, 8.3, 0.0, 0.0, -0.6
488, Jamaree Bouyea , SAS, 24, 6, 0, 6, 9.5, 1.7, 0.8, 3.5, 23.8, 0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.3, 1.3, 1.7, 1.3, 1.3, 0.0, 0.0, 0.5, 4.3, 0.0, 0.0, -3.7
488, Leonard Miller , MIN, 20, 9, 8, 1, 3.3, 1.7, 0.8, 1.2, 63.6, 0.1, 0.3, 33.3, 0.0, 0.0, 0.0, 0.2, 1.1, 1.3, 0.6, 0.1, 0.1, 0.1, 0.4, 4.7, 0.0, 0.0, -0.8
490, Jett Howard , ORL, 20, 14, 7, 7, 3.7, 1.6, 0.6, 1.6, 34.8, 0.4, 1.3, 27.8, 0.1, 0.3, 50.0, 0.1, 0.3, 0.4, 0.2, 0.1, 0.0, 0.1, 0.2, 2.5, 0.0, 0.0, -0.1
491, Jermaine Samuels Jr. , HOU, 25, 11, 6, 5, 4.8, 1.6, 0.7, 1.0, 72.7, 0.0, 0.2, 0.0, 0.2, 0.2, 100, 0.2, 0.8, 1.0, 0.2, 0.0, 0.1, 0.1, 0.4, 3.7, 0.0, 0.0, -1.0
491, Kessler Edwards , SAC, 23, 44, 27, 17, 4.9, 1.6, 0.6, 1.5, 42.2, 0.3, 0.9, 35.9, 0.1, 0.1, 66.7, 0.2, 0.7, 0.8, 0.3, 0.0, 0.2, 0.1, 0.5, 3.7, 0.0, 0.0, -0.4
493, Jordan Miller , LAC, 24, 8, 5, 3, 3.5, 1.6, 0.6, 1.1, 55.6, 0.1, 0.3, 50.0, 0.3, 0.3, 100, 0.4, 0.3, 0.6, 0.0, 0.1, 0.0, 0.0, 0.3, 2.3, 0.0, 0.0, -1.6
494, Jalen Hood-Schifino , LAL, 20, 21, 10, 11, 5.2, 1.6, 0.5, 2.1, 22.2, 0.1, 0.7, 13.3, 0.6, 1.0, 60.0, 0.1, 0.5, 0.6, 0.4, 0.4, 0.1, 0.1, 0.6, 3.2, 0.0, 0.0, -2.6
494, Jalen Pickett , DEN, 24, 21, 15, 6, 5.2, 1.6, 0.6, 1.4, 40.0, 0.3, 1.0, 31.8, 0.1, 0.2, 75.0, 0.0, 0.5, 0.5, 0.7, 0.4, 0.1, 0.0, 0.5, 3.4, 0.0, 0.0, -0.4
496, Josh Minott , MIN, 21, 24, 18, 6, 2.8, 1.6, 0.5, 1.1, 44.4, 0.1, 0.3, 25.0, 0.5, 0.6, 85.7, 0.1, 0.4, 0.5, 0.2, 0.1, 0.1, 0.2, 0.3, 3.3, 0.0, 0.0, 0.2
497, Seth Lundy , ATL, 23, 9, 2, 7, 5.8, 1.6, 0.4, 1.9, 23.5, 0.3, 1.4, 23.1, 0.3, 0.4, 75.0, 0.1, 0.7, 0.8, 0.0, 0.1, 0.0, 0.0, 0.7, 2.4, 0.0, 0.0, -1.4
498, Dylan Windler , ATL, 27, 13, 7, 6, 4.5, 1.5, 0.5, 1.2, 43.8, 0.5, 1.1, 42.9, 0.0, 0.0, 0.0, 0.1, 0.6, 0.7, 0.7, 0.1, 0.1, 0.0, 0.4, 3.6, 0.0, 0.0, 1.2
499, Ibou Badji , POR, 21, 19, 5, 14, 10.8, 1.5, 0.6, 1.0, 63.2, 0.0, 0.0, 0.0, 0.3, 0.5, 50.0, 1.0, 1.5, 2.5, 0.7, 0.7, 0.1, 1.1, 2.2, 8.3, 0.0, 0.0, -4.3
500, Dariq Whitehead , BKN, 19, 2, 1, 1, 12.0, 1.5, 0.5, 2.5, 20.0, 0.0, 1.5, 0.0, 0.5, 1.0, 50.0, 0.0, 2.0, 2.0, 1.5, 0.0, 0.0, 0.5, 0.0, 7.7, 0.0, 0.0, -11.0
500, Terry Taylor , CHI, 24, 28, 11, 17, 6.2, 1.5, 0.7, 1.3, 51.4, 0.1, 0.3, 22.2, 0.1, 0.1, 66.7, 0.5, 0.7, 1.3, 0.3, 0.3, 0.1, 0.1, 0.6, 3.9, 0.0, 0.0, 0.6
502, Jacob Toppin , NYK, 23, 9, 2, 7, 4.2, 1.4, 0.6, 1.0, 55.6, 0.1, 0.4, 25.0, 0.2, 0.2, 100, 0.3, 0.4, 0.8, 0.3, 0.1, 0.0, 0.1, 0.3, 3.1, 0.0, 0.0, -1.8
503, Jerome Robinson , GSW, 27, 17, 12, 5, 3.8, 1.4, 0.5, 1.5, 32.0, 0.1, 0.8, 14.3, 0.4, 0.6, 60.0, 0.1, 0.2, 0.3, 0.3, 0.1, 0.0, 0.2, 0.2, 2.7, 0.0, 0.0, 1.4
504, Kendall Brown , IND, 20, 10, 6, 4, 3.6, 1.4, 0.5, 0.9, 55.6, 0.0, 0.1, 0.0, 0.4, 0.6, 66.7, 0.2, 0.1, 0.3, 0.4, 0.1, 0.0, 0.0, 0.4, 2.3, 0.0, 0.0, -1.0
504, Mouhamadou Gueye , TOR, 25, 5, 0, 5, 6.7, 1.4, 0.6, 2.2, 27.3, 0.0, 0.0, 0.0, 0.2, 0.8, 25.0, 0.8, 0.6, 1.4, 0.0, 0.8, 0.2, 1.4, 1.0, 7.1, 0.0, 0.0, -5.2
506, Xavier Moon , LAC, 29, 8, 5, 3, 4.4, 1.4, 0.6, 1.5, 41.7, 0.0, 0.5, 0.0, 0.1, 0.3, 50.0, 0.3, 0.4, 0.6, 0.6, 0.5, 0.1, 0.1, 0.5, 3.3, 0.0, 0.0, -4.4
507, Jay Huff , DEN, 26, 14, 11, 3, 2.6, 1.4, 0.5, 0.9, 58.3, 0.2, 0.6, 37.5, 0.1, 0.1, 100, 0.1, 0.6, 0.7, 0.1, 0.1, 0.1, 0.0, 0.5, 2.5, 0.0, 0.0, -1.1
508, JD Davison , BOS, 21, 6, 6, 0, 1.9, 1.3, 0.3, 0.5, 66.7, 0.3, 0.5, 66.7, 0.3, 0.3, 100, 0.2, 0.3, 0.5, 0.2, 0.0, 0.0, 0.0, 0.2, 2.2, 0.0, 0.0, 1.3
509, Nathan Mensah , CHA, 25, 25, 3, 22, 12.3, 1.3, 0.5, 1.1, 42.9, 0.0, 0.0, 0.0, 0.4, 0.5, 75.0, 1.2, 1.4, 2.6, 0.4, 0.6, 0.2, 0.6, 2.6, 6.8, 0.0, 0.0, -5.3
510, R.J. Hampton , MIA, 23, 8, 3, 5, 9.5, 1.3, 0.5, 1.8, 28.6, 0.1, 1.0, 12.5, 0.1, 0.3, 50.0, 0.3, 0.5, 0.8, 1.0, 0.4, 0.0, 0.0, 1.0, 3.3, 0.0, 0.0, 2.6
511, Keyontae Johnson , OKC, 23, 9, 7, 2, 7.4, 1.2, 0.6, 1.8, 31.3, 0.1, 0.3, 33.3, 0.0, 0.0, 0.0, 0.4, 0.7, 1.1, 0.4, 0.4, 0.1, 0.0, 0.6, 3.1, 0.0, 0.0, -0.8
512, Justin Minaya , POR, 24, 25, 2, 23, 7.9, 1.2, 0.4, 1.5, 26.3, 0.2, 1.0, 23.1, 0.2, 0.3, 50.0, 0.5, 0.6, 1.1, 0.4, 0.2, 0.2, 0.2, 0.5, 4.3, 0.0, 0.0, -1.0
513, Amari Bailey , CHA, 20, 6, 0, 6, 4.3, 1.2, 0.5, 1.7, 30.0, 0.0, 0.8, 0.0, 0.2, 0.3, 50.0, 0.3, 0.0, 0.3, 0.3, 0.2, 0.2, 0.0, 0.0, 2.4, 0.0, 0.0, 0.8
514, Robin Lopez , MIL, 35, 16, 10, 6, 4.0, 1.1, 0.4, 1.2, 36.8, 0.1, 0.5, 25.0, 0.1, 0.1, 100, 0.2, 0.1, 0.3, 0.3, 0.1, 0.1, 0.2, 0.4, 2.5, 0.0, 0.0, -1.4
515, Chris Livingston , MIL, 20, 17, 11, 6, 4.2, 1.1, 0.5, 1.1, 44.4, 0.1, 0.2, 25.0, 0.1, 0.1, 100, 0.1, 0.8, 0.9, 0.3, 0.2, 0.1, 0.0, 0.6, 2.7, 0.0, 0.0, -0.7
515, Taj Gibson , DET, 38, 17, 7, 10, 10.4, 1.1, 0.5, 1.5, 32.0, 0.1, 0.5, 12.5, 0.1, 0.1, 100, 0.6, 1.2, 1.8, 0.5, 0.3, 0.2, 0.4, 1.7, 5.3, 0.0, 0.0, -1.6
517, Admiral Schofield , ORL, 26, 20, 13, 7, 3.6, 1.0, 0.4, 1.1, 36.4, 0.2, 0.7, 30.8, 0.0, 0.1, 0.0, 0.1, 0.6, 0.7, 0.3, 0.2, 0.1, 0.0, 0.4, 2.1, 0.0, 0.0, -0.5
517, Alex Fudge , DAL, 20, 4, 1, 3, 3.6, 1.0, 0.3, 1.5, 16.7, 0.0, 0.5, 0.0, 0.5, 0.5, 100, 0.5, 0.0, 0.5, 0.0, 0.3, 0.0, 0.0, 0.3, 1.4, 0.0, 0.0, -5.0
517, Braxton Key , DEN, 27, 17, 12, 5, 3.2, 1.0, 0.4, 0.9, 37.5, 0.1, 0.2, 25.0, 0.2, 0.4, 66.7, 0.2, 0.6, 0.8, 0.5, 0.1, 0.1, 0.1, 0.3, 3.2, 0.0, 0.0, -0.4
517, Filip Petrusev , SAC, 23, 3, 2, 1, 3.1, 1.0, 0.3, 0.7, 50.0, 0.0, 0.0, 0.0, 0.3, 0.7, 50.0, 0.0, 0.3, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 1.4, 0.0, 0.0, 2.0
517, Frank Ntilikina , CHA, 25, 5, 0, 5, 8.6, 1.0, 0.2, 1.8, 11.1, 0.2, 1.6, 12.5, 0.4, 0.4, 100, 0.2, 1.0, 1.2, 0.8, 0.2, 0.0, 0.0, 0.8, 3.4, 0.0, 0.0, -0.2
517, Hamidou Diallo , WAS, 25, 2, 1, 1, 2.4, 1.0, 0.5, 1.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.5, 0.5, 1.0, 0.0, 0.5, 5.5, 0.0, 0.0, 2.0
517, Jason Preston , UTA, 24, 4, 1, 3, 7.6, 1.0, 0.5, 1.5, 33.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 1.0, 1.8, 1.8, 0.5, 0.3, 0.0, 0.3, 6.0, 0.0, 0.0, 4.3
517, Jordan Walsh , BOS, 20, 6, 6, 0, 6.7, 1.0, 0.5, 1.3, 37.5, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.5, 1.7, 2.2, 0.7, 0.3, 0.3, 0.2, 1.0, 5.8, 0.0, 0.0, 5.7
517, Joshua Primo , LAC, 21, 2, 2, 0, 5.1, 1.0, 0.5, 1.5, 33.3, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 2.0, 0.0, 0.5, 0.0, 1.1, 0.0, 0.0, -0.5
517, Maozinha Pereira , MEM, 23, 2, 1, 1, 9.5, 1.0, 0.5, 2.5, 20.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1.5, 0.0, 0.5, 0.5, 0.0, 1.0, 3.8, 0.0, 0.0, 1.0
517, Mason Jones , SAC, 25, 1, 0, 1, 13.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 50.0, 1.0, 3.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 11.8, 0.0, 0.0, 10.0
517, Sidy Cissoko , SAS, 19, 6, 1, 5, 5.3, 1.0, 0.2, 1.0, 16.7, 0.0, 0.7, 0.0, 0.7, 0.7, 100, 0.0, 1.0, 1.0, 0.0, 0.2, 0.5, 0.0, 0.3, 3.5, 0.0, 0.0, 2.5
529, Thanasis Antetokounmpo , MIL, 31, 29, 19, 10, 4.7, 0.9, 0.4, 0.9, 50.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.2, 0.2, 0.4, 0.5, 0.4, 0.2, 0.1, 0.8, 2.6, 0.0, 0.0, -1.0
530, Jalen Slawson , SAC, 24, 7, 5, 2, 4.1, 0.9, 0.4, 0.7, 60.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.1, 0.9, 1.0, 0.3, 0.3, 0.1, 0.1, 0.9, 3.1, 0.0, 0.0, -1.7
530, James Johnson , IND, 37, 7, 3, 4, 5.0, 0.9, 0.3, 0.9, 33.3, 0.0, 0.1, 0.0, 0.3, 0.3, 100, 0.1, 0.4, 0.6, 0.9, 0.4, 0.7, 0.1, 1.0, 5.0, 0.0, 0.0, 0.3
532, DaQuan Jeffries , NYK, 26, 13, 8, 5, 2.6, 0.8, 0.4, 1.1, 35.7, 0.1, 0.5, 14.3, 0.0, 0.2, 0.0, 0.0, 0.4, 0.4, 0.2, 0.1, 0.0, 0.0, 0.2, 1.5, 0.0, 0.0, -0.6
533, Charlie Brown Jr. , NYK, 27, 8, 2, 6, 4.7, 0.8, 0.3, 1.3, 20.0, 0.3, 0.9, 28.6, 0.0, 0.0, 0.0, 0.1, 0.1, 0.3, 0.0, 0.3, 0.0, 0.3, 0.6, 1.6, 0.0, 0.0, -0.8
534, Hunter Tyson , DEN, 23, 11, 8, 3, 2.9, 0.7, 0.3, 1.0, 27.3, 0.2, 0.8, 22.2, 0.0, 0.0, 0.0, 0.1, 0.7, 0.8, 0.1, 0.2, 0.0, 0.0, 0.6, 1.7, 0.0, 0.0, 0.3
535, Pat Spencer , GSW, 27, 3, 1, 2, 2.0, 0.7, 0.3, 0.3, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0
535, Shaquille Harrison , MEM, 30, 3, 1, 2, 2.0, 0.7, 0.3, 0.7, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.7, 0.0, 0.0, 0.0, 0.3, 0.0, 2.5, 0.0, 0.0, -3.7
537, Juan Toscano-Anderson , SAC, 30, 11, 7, 4, 4.8, 0.6, 0.3, 1.1, 25.0, 0.1, 0.4, 25.0, 0.0, 0.0, 0.0, 0.4, 0.9, 1.3, 0.4, 0.2, 0.1, 0.1, 1.0, 3.1, 0.0, 0.0, -0.8
538, TyTy Washington Jr. , MIL, 22, 5, 3, 2, 4.1, 0.6, 0.2, 1.4, 14.3, 0.2, 0.6, 33.3, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.2, 0.4, 0.4, 0.0, 0.0, 1.9, 0.0, 0.0, -0.6
539, Wendell Moore Jr. , MIN, 22, 17, 13, 4, 2.9, 0.6, 0.3, 0.6, 50.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.1, 0.2, 0.3, 0.1, 0.2, 2.1, 0.0, 0.0, -1.2
540, E.J. Liddell , NOP, 23, 8, 3, 5, 2.9, 0.5, 0.1, 0.8, 16.7, 0.0, 0.6, 0.0, 0.3, 0.3, 100, 0.0, 0.6, 0.6, 0.1, 0.3, 0.3, 0.3, 0.3, 2.7, 0.0, 0.0, -0.5
541, Maxwell Lewis , LAL, 21, 25, 12, 13, 3.3, 0.3, 0.1, 0.5, 23.1, 0.0, 0.2, 25.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.2, 0.3, 0.1, 0.0, 0.2, 0.7, 0.0, 0.0, -2.1
542, Adam Flagler , OKC, 24, 1, 1, 0, 5.5, 0.0, 0.0, 3.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0
542, Alondes Williams , MIA, 24, 2, 2, 0, 4.7, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, -4.0
542, Andrew Funk , CHI, 24, 2, 1, 1, 1.3, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0
542, D.J. Wilson , PHI, 28, 1, 1, 0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0
542, Danny Green , PHI, 36, 2, 1, 1, 9.2, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.5, 0.0, 0.5, 0.0, 0.5, 3.5, 0.0, 0.0, 0.0
542, Darius Bazley , UTA, 23, 3, 0, 3, 3.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3, 0.7, 0.3, 0.0, 0.0, 0.0, 1.1, 0.0, 0.0, -0.3
542, Dmytro Skapintsev , NYK, 25, 2, 0, 2, 1.1, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
542, Isaiah Thomas , PHX, 35, 1, 1, 0, 1.8, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, -1.0
542, Jalen Crutcher , NOP, 24, 1, 1, 0, 2.7, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
542, Javonte Smart , PHI, 24, 1, 1, 0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0
542, Justin Jackson , MIN, 28, 2, 2, 0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
542, Kaiser Gates , NOP, 27, 1, 0, 1, 7.4, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, -2.0
542, Malcolm Cazalon , DET, 22, 1, 0, 1, 2.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0
542, Marques Bolden , CHA, 25, 4, 2, 2, 3.9, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.8, 0.0, 0.3, 0.0, 0.0, 0.5, 0.7, 0.0, 0.0, 2.5
542, Mouhamed Gueye , ATL, 21, 2, 2, 0, 2.2, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 1.5, 0.0, 0.0, -6.5
542, Pete Nance , CLE, 24, 3, 1, 2, 2.5, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.7
542, Quenton Jackson , IND, 25, 1, 1, 0, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, -6.0
542, Ron Harper Jr. , TOR, 23, 1, 1, 0, 3.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.5, 0.0, 0.0, -9.0
542, Ryan Arcidiacono , NYK, 29, 20, 15, 5, 2.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.2, 0.1, 0.1, 0.0, 0.3, 1.0, 0.0, 0.0, 0.1
542, Tristan Vukcevic , WAS, 21, 1, 1, 0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, -2.0
542, Usman Garuba , GSW, 22, 3, 2, 1, 2.6, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.3, 0.3, 0.0, 0.3, 0.0, 0.7, 1.9, 0.0, 0.0, -1.7
