PLAYER, TEAM, AGE, HEIGHT, WEIGHT, COLLEGE, COUNTRY, DRAFT_YEAR, DRAFT_ROUND, DRAFT_NUMBER, GP, PTS, REB, AST, NETRTG, OREB%, DREB%, USG%, TS%, AST%
390, A.J. Lawson , DAL, 23, 30, 17, 13, 7.9, 3.6, 1.4, 2.9, 48.3, 0.4, 1.3, 32.5, 0.4, 0.6, 63.2, 0.4, 0.7, 1.1, 0.4, 0.3, 0.3, 0.1, 0.6, 6.5, 0.0, 0.0, 0.9
391, Onuralp Bitim , CHI, 24, 8, 4, 4, 12.0, 3.6, 1.1, 3.0, 37.5, 1.0, 2.3, 44.4, 0.4, 0.5, 75.0, 0.3, 1.3, 1.5, 0.4, 0.4, 0.3, 0.1, 0.8, 6.7, 0.0, 0.0, 1.1
392, James Bouknight , CHA, 23, 14, 0, 14, 5.8, 3.6, 1.3, 2.9, 43.9, 0.9, 2.1, 43.3, 0.1, 0.1, 50.0, 0.1, 0.6, 0.6, 0.4, 0.1, 0.1, 0.1, 0.2, 5.3, 0.0, 0.0, -0.8
393, KJ Martin , PHI, 23, 47, 25, 22, 11.5, 3.5, 1.5, 2.8, 54.6, 0.1, 0.5, 27.3, 0.3, 0.7, 51.6, 0.5, 1.4, 1.9, 0.7, 0.5, 0.4, 0.1, 1.6, 7.9, 0.0, 0.0, -0.7
394, Jeremiah Robinson-Earl , NOP, 23, 27, 15, 12, 9.7, 3.5, 1.3, 2.6, 50.0, 0.4, 1.1, 41.4, 0.4, 0.6, 80.0, 0.6, 1.6, 2.2, 0.4, 0.4, 0.3, 0.1, 0.7, 7.7, 0.0, 0.0, -1.4
395, Jaden Springer , BOS, 21, 38, 23, 15, 10.5, 3.5, 1.3, 3.3, 38.1, 0.2, 1.0, 20.5, 0.7, 0.9, 82.4, 0.7, 0.9, 1.6, 0.9, 0.7, 0.7, 0.3, 1.4, 9.0, 0.0, 0.0, -1.8
395, Keon Ellis , SAC, 24, 38, 23, 15, 12.0, 3.5, 1.2, 2.8, 42.5, 0.8, 2.2, 37.3, 0.3, 0.4, 64.7, 0.4, 0.9, 1.4, 1.3, 0.5, 0.6, 0.4, 1.4, 9.3, 0.0, 0.0, 0.5
397, Gui Santos , GSW, 21, 17, 11, 6, 8.7, 3.5, 1.1, 2.3, 48.7, 0.4, 1.1, 38.9, 0.8, 0.9, 93.3, 0.9, 1.7, 2.6, 0.6, 0.4, 0.2, 0.1, 1.0, 8.0, 0.0, 0.0, 1.4
397, Theo Maledon , PHX, 22, 17, 5, 12, 12.5, 3.5, 1.2, 4.1, 28.6, 0.3, 1.8, 16.7, 0.8, 0.9, 93.3, 0.2, 1.2, 1.4, 1.6, 1.1, 0.4, 0.0, 1.2, 7.8, 0.0, 0.0, -3.8
399, Garrison Mathews , ATL, 27, 48, 22, 26, 13.1, 3.5, 1.1, 2.6, 43.1, 1.0, 2.3, 42.3, 0.3, 0.4, 72.2, 0.3, 1.0, 1.3, 0.4, 0.3, 0.2, 0.1, 1.7, 6.3, 0.0, 0.0, -1.5
400, Yuta Watanabe , MEM, 29, 34, 18, 16, 13.7, 3.4, 1.2, 3.4, 35.3, 0.7, 2.5, 29.4, 0.3, 0.5, 58.8, 0.3, 1.3, 1.6, 0.4, 0.6, 0.4, 0.2, 1.1, 7.1, 0.0, 0.0, -1.9
401, Patty Mills , MIA, 35, 21, 9, 12, 11.0, 3.4, 1.3, 3.1, 41.5, 0.8, 2.0, 40.5, 0.0, 0.0, 0.0, 0.2, 0.9, 1.1, 0.7, 0.4, 0.4, 0.0, 1.0, 6.8, 0.0, 0.0, -0.8
402, Charles Bassey , SAS, 23, 19, 3, 16, 10.8, 3.3, 1.5, 2.1, 72.5, 0.0, 0.1, 0.0, 0.3, 0.3, 83.3, 1.2, 2.8, 4.0, 1.1, 0.8, 0.4, 0.9, 1.6, 12.9, 0.0, 0.0, -2.4
403, Devonte' Graham , SAS, 29, 13, 4, 9, 8.5, 3.3, 1.1, 2.6, 41.2, 0.7, 1.8, 37.5, 0.5, 0.6, 75.0, 0.2, 1.2, 1.4, 1.5, 0.2, 0.3, 0.1, 0.5, 8.1, 0.0, 0.0, 2.6
404, Collin Gillespie , DEN, 24, 19, 12, 7, 8.5, 3.3, 1.2, 2.4, 51.1, 0.6, 1.3, 45.8, 0.3, 0.4, 62.5, 0.1, 0.6, 0.6, 0.8, 0.5, 0.5, 0.0, 0.9, 6.3, 0.0, 0.0, -0.2
405, Orlando Robinson , MIA, 23, 28, 15, 13, 9.8, 3.3, 1.2, 2.4, 49.3, 0.3, 0.5, 50.0, 0.6, 0.9, 75.0, 0.9, 2.0, 2.8, 1.0, 0.6, 0.3, 0.3, 1.3, 9.1, 1.0, 0.0, 0.8
405, Oscar Tshiebwe , IND, 24, 8, 2, 6, 5.2, 3.3, 1.3, 2.5, 50.0, 0.0, 0.0, 0.0, 0.8, 1.0, 75.0, 1.0, 1.0, 2.0, 0.3, 0.0, 0.3, 0.1, 0.4, 7.2, 0.0, 0.0, 1.8
407, Zeke Nnaji , DEN, 23, 49, 34, 15, 9.8, 3.2, 1.1, 2.7, 43.1, 0.1, 0.4, 23.8, 0.9, 1.2, 71.2, 1.1, 1.0, 2.2, 0.6, 0.6, 0.3, 0.7, 1.4, 9.0, 0.0, 0.0, -3.0
408, Ish Smith , CHA, 35, 43, 6, 37, 17.2, 3.2, 1.5, 3.7, 41.8, 0.1, 0.2, 50.0, 0.1, 0.1, 75.0, 0.3, 1.5, 1.8, 3.4, 1.1, 0.4, 0.1, 1.1, 10.8, 0.0, 0.0, -6.5
409, Noah Clowney , BKN, 19, 9, 4, 5, 9.1, 3.2, 1.2, 2.0, 61.1, 0.1, 0.4, 25.0, 0.7, 0.7, 100, 0.7, 1.0, 1.7, 0.9, 0.3, 0.2, 0.1, 0.7, 7.2, 0.0, 0.0, -2.8
410, Saben Lee , PHX, 24, 21, 12, 9, 8.5, 3.2, 0.9, 2.5, 34.0, 0.1, 0.8, 12.5, 1.4, 1.9, 74.4, 0.4, 1.0, 1.5, 1.4, 0.4, 0.3, 0.1, 0.6, 8.2, 0.0, 0.0, 0.8
411, Omer Yurtseven , UTA, 25, 35, 15, 20, 9.1, 3.1, 1.4, 2.7, 52.1, 0.1, 0.5, 23.5, 0.2, 0.4, 53.3, 1.3, 2.3, 3.6, 0.5, 0.7, 0.1, 0.4, 1.1, 9.1, 0.0, 0.0, -2.2
412, Trevelin Queen , ORL, 27, 13, 5, 8, 12.5, 3.1, 1.1, 2.9, 36.8, 0.2, 1.3, 17.6, 0.7, 0.9, 75.0, 0.2, 1.2, 1.5, 1.4, 0.5, 0.5, 0.4, 1.2, 9.1, 0.0, 0.0, -0.7
413, Drew Peterson , BOS, 24, 1, 1, 0, 2.6, 3.0, 1.0, 1.0, 100, 1.0, 1.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 4.5, 0.0, 0.0, 2.0
413, Luka Samanic , UTA, 24, 32, 13, 19, 7.0, 3.0, 1.0, 2.8, 36.3, 0.3, 1.2, 23.1, 0.7, 0.8, 84.0, 0.3, 1.4, 1.8, 0.3, 0.5, 0.1, 0.2, 0.7, 5.8, 0.0, 0.0, -0.4
413, Patrick Baldwin Jr. , WAS, 21, 21, 3, 18, 7.8, 3.0, 1.0, 2.5, 40.4, 0.6, 1.4, 40.0, 0.4, 0.6, 69.2, 0.3, 1.8, 2.1, 0.4, 0.3, 0.1, 0.2, 1.0, 6.7, 0.0, 0.0, 2.2
416, Rayan Rupert , POR, 19, 22, 5, 17, 9.5, 3.0, 1.0, 2.9, 36.5, 0.5, 1.3, 41.4, 0.3, 0.5, 70.0, 0.6, 1.0, 1.6, 0.9, 0.5, 0.2, 0.0, 0.9, 6.5, 0.0, 0.0, -1.3
417, JT Thor , CHA, 21, 49, 12, 37, 12.6, 2.9, 1.1, 3.0, 38.1, 0.4, 1.3, 33.8, 0.1, 0.3, 53.8, 0.8, 1.6, 2.4, 0.4, 0.3, 0.2, 0.4, 1.0, 7.8, 0.0, 0.0, -1.2
418, Ish Wainright , PHX, 29, 7, 1, 6, 6.6, 2.9, 0.9, 2.6, 33.3, 0.9, 2.3, 37.5, 0.3, 0.3, 100, 0.0, 1.3, 1.3, 0.0, 0.1, 0.3, 0.1, 0.6, 5.5, 0.0, 0.0, 0.0
419, Jordan McLaughlin , MIN, 27, 39, 23, 16, 9.2, 2.8, 1.0, 2.4, 42.6, 0.6, 1.5, 43.1, 0.2, 0.3, 60.0, 0.3, 0.8, 1.1, 1.8, 0.4, 0.7, 0.2, 0.6, 8.9, 0.0, 0.0, 0.7
419, Svi Mykhailiuk , BOS, 26, 26, 20, 6, 7.9, 2.8, 1.0, 2.8, 35.1, 0.7, 2.3, 32.2, 0.1, 0.2, 50.0, 0.3, 0.7, 1.0, 0.5, 0.3, 0.3, 0.0, 0.5, 5.5, 0.0, 0.0, 1.3
421, Harry Giles III , LAL, 25, 19, 8, 11, 4.6, 2.8, 1.2, 2.4, 47.8, 0.2, 0.6, 25.0, 0.4, 0.7, 53.8, 0.6, 0.8, 1.4, 0.3, 0.3, 0.1, 0.2, 0.8, 5.3, 0.0, 0.0, -1.1
422, Tosan Evbuomwan , DET, 23, 6, 0, 6, 15.0, 2.8, 1.2, 3.0, 38.9, 0.5, 1.5, 33.3, 0.0, 0.0, 0.0, 1.3, 1.3, 2.7, 1.0, 0.2, 0.2, 0.2, 1.0, 8.4, 0.0, 0.0, -5.7
423, Nate Hinton , HOU, 24, 11, 6, 5, 5.2, 2.8, 0.9, 1.8, 50.0, 0.6, 1.0, 63.6, 0.4, 0.5, 80.0, 0.3, 0.8, 1.1, 0.5, 0.2, 0.2, 0.2, 0.9, 5.9, 0.0, 0.0, 1.5
424, Lindy Waters III , OKC, 26, 27, 18, 9, 6.9, 2.8, 1.0, 2.2, 44.1, 0.9, 2.0, 43.6, 0.0, 0.0, 0.0, 0.1, 0.9, 1.0, 0.6, 0.2, 0.1, 0.1, 0.6, 5.3, 0.0, 0.0, -0.4
425, Luka Garza , MIN, 25, 15, 11, 4, 3.3, 2.8, 0.9, 2.0, 43.3, 0.3, 0.8, 33.3, 0.8, 1.1, 75.0, 0.5, 0.4, 0.9, 0.2, 0.2, 0.0, 0.0, 0.9, 4.0, 0.0, 0.0, -0.3
426, D.J. Carton , TOR, 23, 4, 2, 2, 8.9, 2.8, 0.8, 2.0, 37.5, 0.3, 1.0, 25.0, 1.0, 1.3, 80.0, 0.5, 0.5, 1.0, 0.8, 0.3, 0.3, 0.0, 0.8, 5.6, 0.0, 0.0, -7.8
426, Jalen McDaniels , TOR, 26, 36, 10, 26, 9.0, 2.8, 1.0, 3.1, 33.6, 0.3, 1.5, 20.4, 0.4, 0.6, 70.0, 0.3, 1.2, 1.4, 0.6, 0.5, 0.4, 0.1, 0.9, 6.2, 0.0, 0.0, -1.7
426, Nate Williams , HOU, 25, 12, 4, 8, 6.5, 2.8, 1.2, 2.5, 46.7, 0.1, 0.3, 33.3, 0.3, 0.6, 57.1, 0.8, 0.3, 1.0, 0.5, 0.2, 0.2, 0.0, 0.8, 5.0, 0.0, 0.0, 1.9
429, Chuma Okeke , ORL, 25, 38, 17, 21, 10.4, 2.7, 1.0, 2.7, 37.5, 0.6, 2.0, 30.3, 0.1, 0.1, 40.0, 0.5, 1.5, 1.9, 0.5, 0.3, 0.2, 0.2, 0.5, 6.6, 0.0, 0.0, -1.2
430, Markieff Morris , DAL, 34, 19, 10, 9, 8.6, 2.7, 0.9, 2.7, 35.3, 0.6, 1.7, 37.5, 0.2, 0.2, 75.0, 0.2, 1.4, 1.6, 0.6, 0.5, 0.3, 0.1, 0.6, 5.9, 0.0, 0.0, -2.5
431, Adama Sanogo , CHI, 22, 3, 0, 3, 3.5, 2.7, 1.0, 1.0, 100, 0.0, 0.0, 0.0, 0.7, 1.0, 66.7, 0.7, 1.3, 2.0, 0.0, 0.3, 0.0, 0.0, 0.0, 4.7, 0.0, 0.0, 5.7
432, Moussa Diabate , LAC, 22, 11, 7, 4, 5.8, 2.6, 0.9, 1.7, 52.6, 0.0, 0.0, 0.0, 0.8, 1.3, 64.3, 1.4, 0.8, 2.2, 0.4, 0.2, 0.5, 0.1, 0.4, 7.3, 0.0, 0.0, -0.2
433, Otto Porter Jr. , UTA, 30, 15, 6, 9, 11.6, 2.6, 0.9, 2.2, 42.4, 0.5, 1.5, 34.8, 0.2, 0.2, 100, 0.4, 1.5, 1.9, 0.5, 0.1, 0.3, 0.3, 1.3, 7.6, 0.0, 0.0, 1.5
434, Colin Castleton , LAL, 23, 7, 3, 4, 5.1, 2.6, 1.0, 1.4, 70.0, 0.0, 0.0, 0.0, 0.6, 0.6, 100, 0.6, 0.7, 1.3, 0.4, 0.1, 0.0, 0.0, 1.0, 4.6, 0.0, 0.0, -3.0
435, Boban Marjanovic , HOU, 35, 9, 5, 4, 5.3, 2.6, 1.1, 2.3, 47.6, 0.0, 0.2, 0.0, 0.3, 0.7, 50.0, 0.7, 1.8, 2.4, 0.4, 0.2, 0.0, 0.1, 0.4, 6.3, 0.0, 0.0, -2.6
436, Jock Landale , HOU, 28, 38, 16, 22, 9.3, 2.6, 0.9, 2.4, 40.0, 0.1, 0.6, 19.0, 0.6, 0.7, 77.8, 1.3, 1.1, 2.4, 0.8, 0.3, 0.2, 0.4, 1.0, 8.2, 0.0, 0.0, 1.3
437, Alex Len , SAC, 30, 29, 14, 15, 8.7, 2.5, 1.1, 1.9, 58.9, 0.0, 0.1, 0.0, 0.2, 0.6, 41.2, 1.1, 1.8, 2.9, 0.9, 0.6, 0.3, 0.5, 1.1, 9.1, 0.0, 0.0, 2.9
438, Olivier-Maxence Prosper , DAL, 21, 33, 19, 14, 7.9, 2.5, 0.8, 2.2, 35.1, 0.2, 1.0, 23.5, 0.7, 1.0, 67.6, 0.5, 1.3, 1.9, 0.6, 0.2, 0.2, 0.1, 0.5, 6.2, 0.0, 0.0, -1.6
439, Furkan Korkmaz , PHI, 26, 35, 22, 13, 8.6, 2.5, 0.9, 2.2, 39.5, 0.4, 1.1, 35.0, 0.4, 0.6, 70.0, 0.1, 0.7, 0.9, 0.7, 0.3, 0.4, 0.1, 0.5, 5.8, 0.0, 0.0, 1.3
440, Greg Brown III , DAL, 22, 6, 3, 3, 6.6, 2.5, 0.8, 1.8, 45.5, 0.2, 0.5, 33.3, 0.7, 1.5, 44.4, 0.5, 1.0, 1.5, 0.7, 0.7, 0.0, 0.7, 0.8, 6.6, 0.0, 0.0, -1.5
440, Jared Rhoden , DET, 24, 6, 1, 5, 7.1, 2.5, 1.0, 1.8, 54.5, 0.2, 0.7, 25.0, 0.3, 0.3, 100, 0.2, 0.7, 0.8, 0.7, 0.5, 0.0, 0.3, 0.7, 5.0, 0.0, 0.0, 3.0
440, Udoka Azubuike , PHX, 24, 14, 10, 4, 7.7, 2.5, 1.1, 1.6, 72.7, 0.0, 0.0, 0.0, 0.2, 0.8, 27.3, 0.8, 1.5, 2.3, 0.2, 0.3, 0.1, 0.4, 1.2, 6.8, 1.0, 0.0, -2.7
443, Joe Harris , DET, 32, 16, 4, 12, 10.6, 2.4, 0.9, 2.4, 35.9, 0.6, 1.9, 33.3, 0.1, 0.1, 50.0, 0.2, 0.6, 0.8, 0.6, 0.3, 0.2, 0.1, 1.2, 5.0, 0.0, 0.0, -3.0
444, Olivier Sarr , OKC, 25, 14, 7, 7, 6.8, 2.4, 0.8, 1.4, 57.9, 0.1, 0.4, 33.3, 0.7, 1.1, 66.7, 0.7, 1.8, 2.5, 0.1, 0.2, 0.0, 0.5, 1.3, 6.9, 0.0, 0.0, 0.6
445, Cory Joseph , GSW, 32, 26, 10, 16, 11.4, 2.4, 0.9, 2.5, 35.9, 0.5, 1.6, 31.0, 0.2, 0.3, 57.1, 0.2, 0.9, 1.2, 1.6, 0.5, 0.2, 0.1, 1.0, 6.6, 0.0, 0.0, -0.5
446, Kira Lewis Jr. , UTA, 22, 19, 10, 9, 8.0, 2.4, 0.9, 2.8, 31.5, 0.1, 1.1, 9.5, 0.5, 0.6, 90.9, 0.3, 0.5, 0.8, 1.1, 0.4, 0.3, 0.1, 0.5, 5.7, 0.0, 0.0, -1.1
447, Kenneth Lofton Jr. , PHI, 21, 17, 5, 12, 6.3, 2.4, 0.9, 2.5, 34.9, 0.2, 0.7, 25.0, 0.5, 0.9, 53.3, 0.1, 0.9, 1.1, 0.8, 0.5, 0.2, 0.2, 0.9, 5.5, 0.0, 0.0, -0.5
448, Jericho Sims , NYK, 25, 37, 23, 14, 13.8, 2.4, 1.0, 1.4, 74.5, 0.0, 0.0, 0.0, 0.4, 0.5, 65.0, 1.4, 2.1, 3.5, 0.6, 0.4, 0.2, 0.5, 1.0, 9.0, 0.0, 0.0, -0.8
449, Andre Jackson Jr. , MIL, 22, 48, 30, 18, 10.5, 2.4, 1.0, 1.8, 52.3, 0.3, 0.8, 37.5, 0.2, 0.2, 72.7, 0.8, 1.2, 2.0, 0.9, 0.5, 0.3, 0.1, 1.7, 6.8, 1.0, 0.0, -1.2
450, Moses Brown , POR, 24, 13, 4, 9, 8.8, 2.4, 1.2, 2.4, 48.4, 0.0, 0.0, 0.0, 0.1, 0.5, 14.3, 1.7, 2.5, 4.2, 0.3, 0.5, 0.2, 0.3, 1.2, 8.8, 0.0, 0.0, -2.5
451, Sandro Mamukelashvili , SAS, 24, 35, 8, 27, 6.4, 2.3, 0.9, 2.1, 42.5, 0.2, 1.0, 22.9, 0.3, 0.5, 70.6, 0.6, 1.1, 1.7, 0.8, 0.2, 0.2, 0.2, 0.6, 6.6, 0.0, 0.0, 0.7
452, Dereon Seabron , NOP, 23, 6, 3, 3, 9.2, 2.3, 0.7, 2.2, 30.8, 0.2, 0.3, 50.0, 0.8, 1.0, 83.3, 0.2, 1.0, 1.2, 0.8, 0.0, 0.3, 0.2, 0.7, 6.5, 0.0, 0.0, 4.7
452, Johnny Juzang , UTA, 22, 6, 2, 4, 9.2, 2.3, 1.0, 3.3, 30.0, 0.3, 2.3, 14.3, 0.0, 0.0, 0.0, 0.3, 0.8, 1.2, 0.7, 0.2, 0.0, 0.0, 0.3, 4.6, 0.0, 0.0, 1.0
454, Dalen Terry , CHI, 21, 41, 19, 22, 9.9, 2.3, 0.8, 2.0, 39.3, 0.3, 1.1, 23.9, 0.4, 0.7, 64.3, 0.4, 1.3, 1.6, 1.2, 0.5, 0.4, 0.2, 1.3, 7.3, 0.0, 0.0, 0.6
455, Cole Swider , MIA, 24, 11, 4, 7, 5.0, 2.3, 0.8, 2.3, 36.0, 0.5, 1.7, 26.3, 0.2, 0.2, 100, 0.1, 0.3, 0.4, 0.4, 0.5, 0.1, 0.1, 0.2, 3.3, 0.0, 0.0, 0.1
455, Emoni Bates , CLE, 20, 11, 6, 5, 8.0, 2.3, 0.8, 2.9, 28.1, 0.5, 2.2, 25.0, 0.1, 0.4, 25.0, 0.1, 0.9, 1.0, 0.5, 0.2, 0.1, 0.2, 0.5, 4.9, 0.0, 0.0, -5.5
455, Leaky Black , CHA, 24, 22, 1, 21, 9.9, 2.3, 0.8, 1.8, 43.6, 0.3, 0.7, 46.7, 0.4, 0.6, 64.3, 0.4, 1.4, 1.7, 0.8, 0.2, 0.2, 0.3, 0.7, 6.8, 0.0, 0.0, -1.8
458, Reggie Bullock Jr. , HOU, 32, 26, 12, 14, 8.7, 2.3, 0.8, 2.0, 40.4, 0.6, 1.6, 39.0, 0.0, 0.0, 100, 0.1, 1.2, 1.3, 0.4, 0.2, 0.2, 0.1, 0.6, 4.9, 0.0, 0.0, -0.7
459, Wesley Matthews , ATL, 37, 24, 6, 18, 10.6, 2.3, 0.6, 2.0, 30.6, 0.4, 1.6, 26.3, 0.6, 0.8, 70.0, 0.2, 1.2, 1.4, 0.6, 0.3, 0.4, 0.3, 1.2, 6.5, 0.0, 0.0, -2.1
460, Johnny Davis , WAS, 22, 33, 4, 29, 9.8, 2.2, 0.9, 2.7, 34.4, 0.2, 0.5, 27.8, 0.2, 0.4, 53.8, 0.4, 0.9, 1.4, 0.4, 0.2, 0.3, 0.1, 0.8, 5.4, 0.0, 0.0, -1.3
461, Colby Jones , SAC, 21, 17, 7, 10, 7.1, 2.2, 1.0, 2.7, 37.0, 0.1, 0.8, 7.7, 0.1, 0.3, 40.0, 0.6, 0.9, 1.5, 0.6, 0.3, 0.2, 0.1, 0.9, 5.4, 0.0, 0.0, -0.1
462, Leonard Miller , MIN, 20, 7, 6, 1, 3.7, 2.1, 1.0, 1.6, 63.6, 0.1, 0.4, 33.3, 0.0, 0.0, 0.0, 0.1, 1.3, 1.4, 0.4, 0.1, 0.1, 0.1, 0.4, 5.2, 0.0, 0.0, -0.9
463, AJ Griffin , ATL, 20, 18, 8, 10, 7.4, 2.1, 0.7, 2.5, 28.9, 0.5, 1.8, 27.3, 0.1, 0.1, 100, 0.1, 0.7, 0.8, 0.2, 0.3, 0.1, 0.1, 0.3, 3.3, 0.0, 0.0, -1.6
464, Julian Phillips , CHI, 20, 38, 19, 19, 7.5, 2.1, 0.8, 1.8, 42.6, 0.3, 0.9, 29.4, 0.3, 0.4, 62.5, 0.3, 0.6, 0.8, 0.3, 0.2, 0.1, 0.2, 1.0, 4.2, 0.0, 0.0, 0.3
465, Trent Forrest , ATL, 25, 26, 13, 13, 9.9, 2.0, 0.8, 2.2, 36.8, 0.1, 0.3, 28.6, 0.3, 0.5, 75.0, 0.2, 1.0, 1.2, 1.9, 0.4, 0.3, 0.0, 0.8, 6.8, 0.0, 0.0, -2.5
466, Brandon Williams , DAL, 24, 12, 7, 5, 4.9, 2.0, 0.7, 1.8, 36.4, 0.2, 0.5, 33.3, 0.5, 0.9, 54.5, 0.3, 0.3, 0.6, 1.0, 0.3, 0.1, 0.1, 0.2, 4.5, 0.0, 0.0, -2.3
466, D'Moi Hodge , LAL, 25, 7, 1, 6, 5.9, 2.0, 0.7, 2.1, 33.3, 0.4, 1.7, 25.0, 0.1, 0.3, 50.0, 0.0, 0.0, 0.0, 0.7, 0.1, 0.1, 0.1, 0.6, 3.8, 0.0, 0.0, -5.0
466, Daishen Nix , MIN, 22, 11, 8, 3, 3.3, 2.0, 0.7, 1.7, 42.1, 0.5, 1.2, 38.5, 0.1, 0.4, 25.0, 0.0, 0.1, 0.1, 0.2, 0.2, 0.2, 0.0, 0.1, 2.7, 0.0, 0.0, 2.0
466, Damian Jones , CLE, 28, 28, 20, 8, 6.7, 2.0, 0.8, 1.4, 53.8, 0.1, 0.3, 28.6, 0.4, 0.5, 80.0, 0.4, 1.0, 1.4, 0.4, 0.4, 0.2, 0.4, 0.7, 5.7, 0.0, 0.0, -2.5
466, Jahmi'us Ramsey , TOR, 22, 1, 0, 1, 5.3, 2.0, 1.0, 3.0, 33.3, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.9, 0.0, 0.0, -7.0
466, Jordan Ford , SAC, 25, 6, 2, 4, 3.6, 2.0, 0.7, 1.2, 57.1, 0.3, 0.5, 66.7, 0.3, 0.3, 100, 0.0, 0.3, 0.3, 0.3, 0.2, 0.0, 0.0, 0.0, 2.7, 0.0, 0.0, 2.3
466, Kevon Harris , ORL, 26, 2, 1, 1, 3.0, 2.0, 1.0, 1.5, 66.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.5, 0.5, 0.0, 0.0, 1.5, 3.5, 0.0, 0.0, 0.0
466, Lindell Wigginton , MIL, 25, 3, 3, 0, 2.5, 2.0, 0.7, 1.7, 40.0, 0.0, 0.7, 0.0, 0.7, 0.7, 100, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 1.7, 0.0, 0.0, -3.3
466, Markquis Nowell , TOR, 24, 1, 0, 1, 3.5, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 100, 2.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 10.4, 0.0, 0.0, 4.0
466, Taze Moore , POR, 25, 3, 1, 2, 3.4, 2.0, 1.0, 1.7, 60.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3, 0.3, 0.0, 0.7, 3.2, 0.0, 0.0, 1.7
466, Ty Jerome , CLE, 26, 2, 1, 1, 7.4, 2.0, 1.0, 2.0, 50.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 1.5, 0.5, 0.0, 0.0, 1.0, 4.4, 0.0, 0.0, -7.0
477, Anthony Gill , WAS, 31, 34, 6, 28, 5.2, 1.9, 0.7, 1.5, 47.1, 0.1, 0.4, 23.1, 0.4, 0.6, 75.0, 0.4, 0.7, 1.1, 0.4, 0.4, 0.2, 0.2, 0.4, 4.6, 0.0, 0.0, 2.2
478, Cody Zeller , NOP, 31, 39, 23, 16, 7.7, 1.9, 0.6, 1.5, 41.7, 0.0, 0.1, 33.3, 0.6, 0.9, 61.1, 1.2, 1.6, 2.7, 0.9, 0.4, 0.2, 0.1, 1.1, 7.2, 0.0, 0.0, 1.5
479, Jordan Miller , LAC, 24, 6, 5, 1, 3.6, 1.8, 0.7, 1.0, 66.7, 0.2, 0.2, 100, 0.3, 0.3, 100, 0.3, 0.3, 0.7, 0.0, 0.2, 0.0, 0.0, 0.3, 2.5, 0.0, 0.0, -2.5
480, Kobe Brown , LAC, 24, 34, 25, 9, 8.4, 1.8, 0.7, 1.9, 38.1, 0.4, 1.1, 30.8, 0.0, 0.1, 50.0, 0.3, 1.0, 1.3, 0.5, 0.2, 0.2, 0.1, 1.2, 4.7, 0.0, 0.0, -2.0
481, Jett Howard , ORL, 20, 13, 6, 7, 3.8, 1.8, 0.6, 1.7, 36.4, 0.4, 1.3, 29.4, 0.2, 0.3, 50.0, 0.1, 0.3, 0.4, 0.2, 0.2, 0.0, 0.1, 0.2, 2.7, 0.0, 0.0, 0.2
482, Isaiah Mobley , CLE, 24, 4, 0, 4, 8.5, 1.8, 0.8, 1.8, 42.9, 0.3, 0.5, 50.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1.5, 1.3, 0.3, 0.3, 0.0, 0.8, 5.9, 0.0, 0.0, -3.3
483, Aleksej Pokusevski , CHA, 22, 11, 9, 2, 6.2, 1.7, 0.5, 1.6, 33.3, 0.3, 1.1, 25.0, 0.4, 0.5, 66.7, 0.2, 0.9, 1.1, 0.5, 0.4, 0.2, 0.2, 0.5, 4.4, 0.0, 0.0, -2.5
484, Amari Bailey , CHA, 20, 3, 0, 3, 4.9, 1.7, 0.7, 2.3, 28.6, 0.0, 1.0, 0.0, 0.3, 0.7, 50.0, 0.7, 0.0, 0.7, 0.3, 0.3, 0.0, 0.0, 0.0, 2.6, 0.0, 0.0, 0.0
484, Jamaree Bouyea , SAS, 24, 6, 0, 6, 9.5, 1.7, 0.8, 3.5, 23.8, 0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.3, 1.3, 1.7, 1.3, 1.3, 0.0, 0.0, 0.5, 4.3, 0.0, 0.0, -3.7
486, Jermaine Samuels Jr. , HOU, 25, 11, 6, 5, 4.8, 1.6, 0.7, 1.0, 72.7, 0.0, 0.2, 0.0, 0.2, 0.2, 100, 0.2, 0.8, 1.0, 0.2, 0.0, 0.1, 0.1, 0.4, 3.7, 0.0, 0.0, -1.0
487, Jalen Hood-Schifino , LAL, 20, 21, 10, 11, 5.2, 1.6, 0.5, 2.1, 22.2, 0.1, 0.7, 13.3, 0.6, 1.0, 60.0, 0.1, 0.5, 0.6, 0.4, 0.4, 0.1, 0.1, 0.6, 3.2, 0.0, 0.0, -2.6
